KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T17:35:42.320+01:00,NaplataPutarine,CB3215MC,2022-02-05T17:35:38.000+01:00,"Dimitrovgrad - Beograd",,7860,2022-02-05T17:35:38.000+01:00,424729599,19200563195,2022-02-05T13:18:12.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 17:35:38","05.02.2022 13:18:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T19:12:03.265+01:00,NaplataPutarine,CB3215MC,2022-02-05T19:11:58.000+01:00,"Šimanovci - Adaševci",,2300,2022-02-05T19:11:58.000+01:00,424729599,19200563195,2022-02-05T18:20:12.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 19:11:58","05.02.2022 18:20:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T17:12:36.417+01:00,NaplataPutarine,61K2761,2022-02-05T17:12:32.000+01:00,"Šid - Šimanovci",,2580,2022-02-05T17:12:32.000+01:00,424729652,19200563724,2022-02-05T16:20:36.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 17:12:32","05.02.2022 16:20:36"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T22:17:27.624+01:00,NaplataPutarine,61K2761,2022-02-05T22:17:22.000+01:00,"Beograd - Pirot istok",,7280,2022-02-05T22:17:22.000+01:00,424729652,19200563724,2022-02-05T17:58:26.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 22:17:22","05.02.2022 17:58:26"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T20:56:45.168+01:00,NaplataPutarine,14AAG421,2022-02-05T20:56:42.000+01:00,"Šid - Šimanovci",,2580,2022-02-05T20:56:42.000+01:00,425307852,19221102841,2022-02-05T20:04:40.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 20:56:42","05.02.2022 20:04:40"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T13:28:29.301+01:00,NaplataPutarine,PZ373DN,2022-02-05T13:28:28.000+01:00,"Morović - Šimanovci",,2300,2022-02-05T13:28:28.000+01:00,425310903,19221133358,2022-02-05T12:35:40.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 13:28:28","05.02.2022 12:35:40"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T18:36:47.948+01:00,NaplataPutarine,PZ373DN,2022-02-05T18:36:46.000+01:00,"Beograd - Pirot istok",,7280,2022-02-05T18:36:46.000+01:00,425310903,19221133358,2022-02-05T14:19:34.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 18:36:46","05.02.2022 14:19:34"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T05:30:59.125+01:00,NaplataPutarine,H197TP32,2022-02-05T05:30:58.000+01:00,"Subotica - Novi Sad Sever",,2370,2022-02-05T05:30:58.000+01:00,425310915,19221133473,2022-02-05T04:32:54.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 05:30:58","05.02.2022 04:32:54"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T03:20:33.886+01:00,NaplataPutarine,07AED429,2022-02-05T03:20:28.000+01:00,"Šimanovci - Šid",,2580,2022-02-05T03:20:28.000+01:00,425311507,19221139397,2022-02-05T02:30:54.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 03:20:28","05.02.2022 02:30:54"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T11:24:02.670+01:00,NaplataPutarine,SK7087AL,2022-02-05T11:23:56.000+01:00,"Šid - Šimanovci",,2580,2022-02-05T11:23:56.000+01:00,425311542,19221139744,2022-02-05T09:41:00.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 11:23:56","05.02.2022 09:41:00"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T17:13:24.478+01:00,NaplataPutarine,SK7087AL,2022-02-05T17:13:20.000+01:00,"Beograd - Preševo",,8910,2022-02-05T17:13:20.000+01:00,425311542,19221139744,2022-02-05T12:13:34.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 17:13:20","05.02.2022 12:13:34"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T08:38:10.381+01:00,NaplataPutarine,OG0507RR,2022-02-05T08:38:06.000+01:00,"Šid - Šimanovci",,2580,2022-02-05T08:38:06.000+01:00,425311543,19221139751,2022-02-05T02:59:14.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 08:38:06","05.02.2022 02:59:14"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T15:55:29.632+01:00,NaplataPutarine,OG0507RR,2022-02-05T15:55:28.000+01:00,"Šimanovci - Sremska Mitrovica",,1250,2022-02-05T15:55:28.000+01:00,425311543,19221139751,2022-02-05T15:27:54.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 15:55:28","05.02.2022 15:27:54"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T16:24:42.478+01:00,NaplataPutarine,OG0507RR,2022-02-05T16:24:40.000+01:00,"Sremska Mitrovica - Adaševci",,1040,2022-02-05T16:24:40.000+01:00,425311543,19221139751,2022-02-05T15:58:30.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 16:24:40","05.02.2022 15:58:30"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T00:03:45.314+01:00,NaplataPutarine,EH4317BX,2022-02-05T00:03:40.000+01:00,"Paraćin - Beograd",,3500,2022-02-05T00:03:40.000+01:00,425311558,19221139900,2022-02-04T22:30:22.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 00:03:40","04.02.2022 22:30:22"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T02:01:20.012+01:00,NaplataPutarine,EH4317BX,2022-02-05T02:01:14.000+01:00,"Šimanovci - Šid",,2580,2022-02-05T02:01:14.000+01:00,425311558,19221139900,2022-02-05T01:08:42.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 02:01:14","05.02.2022 01:08:42"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T21:38:41.915+01:00,NaplataPutarine,34HY2748,2022-02-05T21:38:36.000+01:00,"Šid - Šimanovci",,2580,2022-02-05T21:38:36.000+01:00,425311582,19221140148,2022-02-05T20:42:36.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 21:38:36","05.02.2022 20:42:36"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T00:14:49.120+01:00,NaplataPutarine,34DN3747,2022-02-05T00:14:46.000+01:00,"Stara Pazova - Subotica",,3810,2022-02-05T00:14:46.000+01:00,425311604,19221140361,2022-02-04T22:43:48.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 00:14:46","04.02.2022 22:43:48"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T21:39:59.980+01:00,NaplataPutarine,81FP142,2022-02-05T21:39:56.000+01:00,"Šid - Šimanovci",,2580,2022-02-05T21:39:56.000+01:00,425312882,19221153141,2022-02-05T20:47:46.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 21:39:56","05.02.2022 20:47:46"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T01:13:41.386+01:00,NaplataPutarine,34HY2538,2022-02-05T01:13:34.000+01:00,"Šimanovci - Šid",,2580,2022-02-05T01:13:34.000+01:00,425312958,19221153901,2022-02-05T00:21:56.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 01:13:34","05.02.2022 00:21:56"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.02.2022.,2022-02-05T02:17:23.197+01:00,NaplataPutarine,34GG7364,2022-02-05T02:17:18.000+01:00,"Bela Palanka - Beograd",,6420,2022-02-05T02:17:18.000+01:00,425314306,19221167380,2022-02-04T22:31:52.000+01:00,05.02.2022.,05.02.2022.,"05.02.2022 02:17:18","04.02.2022 22:31:52"
