KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,04.02.2022.,2022-02-04T11:27:25.629+01:00,NaplataPutarine,VA087DC,2022-02-04T11:27:20.000+01:00,"Batočina - Beograd",,400,2022-02-04T11:27:20.000+01:00,364128996,15450109804,2022-02-04T10:40:00.000+01:00,04.02.2022.,04.02.2022.,"04.02.2022 11:27:20","04.02.2022 10:40:00"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,04.02.2022.,2022-02-04T13:56:55.921+01:00,NaplataPutarine,VA087DC,2022-02-04T13:56:52.000+01:00,"Šimanovci - Ruma",,150,2022-02-04T13:56:52.000+01:00,364128996,15450109804,2022-02-04T13:42:48.000+01:00,04.02.2022.,04.02.2022.,"04.02.2022 13:56:52","04.02.2022 13:42:48"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,04.02.2022.,2022-02-04T09:47:37.827+01:00,NaplataPutarine,VA081DH,2022-02-04T09:47:32.000+01:00,"Batočina - Pojate",,720,2022-02-04T09:47:32.000+01:00,377830929,16330814258,2022-02-04T09:05:46.000+01:00,04.02.2022.,04.02.2022.,"04.02.2022 09:47:32","04.02.2022 09:05:46"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,04.02.2022.,2022-02-04T15:16:07.080+01:00,NaplataPutarine,VA081DH,2022-02-04T15:16:02.000+01:00,"Pojate - Batočina",,720,2022-02-04T15:16:02.000+01:00,377830929,16330814258,2022-02-04T14:35:02.000+01:00,04.02.2022.,04.02.2022.,"04.02.2022 15:16:02","04.02.2022 14:35:02"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,04.02.2022.,2022-02-04T08:47:09.017+01:00,NaplataPutarine,NI152XO,2022-02-04T08:47:06.000+01:00,"Niš istok - Merošina",,80,2022-02-04T08:47:06.000+01:00,394585477,17330587571,2022-02-04T08:35:40.000+01:00,04.02.2022.,04.02.2022.,"04.02.2022 08:47:06","04.02.2022 08:35:40"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,04.02.2022.,2022-02-04T09:39:17.264+01:00,NaplataPutarine,NI152XO,2022-02-04T09:39:16.000+01:00,"Merošina - Leskovac centar",,100,2022-02-04T09:39:16.000+01:00,394585477,17330587571,2022-02-04T09:26:40.000+01:00,04.02.2022.,04.02.2022.,"04.02.2022 09:39:16","04.02.2022 09:26:40"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,04.02.2022.,2022-02-04T14:39:48.376+01:00,NaplataPutarine,NI152XO,2022-02-04T14:39:46.000+01:00,"Leskovac centar - Niš sever",,150,2022-02-04T14:39:46.000+01:00,394585477,17330587571,2022-02-04T14:21:06.000+01:00,04.02.2022.,04.02.2022.,"04.02.2022 14:39:46","04.02.2022 14:21:06"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,04.02.2022.,2022-02-04T15:25:14.351+01:00,NaplataPutarine,VA087DC,2022-02-04T15:25:08.000+01:00,"Batočina - Beograd",,400,2022-02-04T15:25:08.000+01:00,394592593,17330658737,2022-02-04T14:40:10.000+01:00,04.02.2022.,04.02.2022.,"04.02.2022 15:25:08","04.02.2022 14:40:10"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,04.02.2022.,2022-02-04T15:30:49.439+01:00,NaplataPutarine,BG283UZ,2022-02-04T15:30:46.000+01:00,"Leskovac jug - Doljevac selo",,120,2022-02-04T15:30:46.000+01:00,424729592,19200563120,2022-02-04T15:06:30.000+01:00,04.02.2022.,04.02.2022.,"04.02.2022 15:30:46","04.02.2022 15:06:30"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,04.02.2022.,2022-02-04T14:20:12.073+01:00,NaplataPutarine,CB0485KB,2022-02-04T14:20:08.000+01:00,"Morović - Šimanovci",,2300,2022-02-04T14:20:08.000+01:00,424729656,19200563765,2022-02-04T13:29:28.000+01:00,04.02.2022.,04.02.2022.,"04.02.2022 14:20:08","04.02.2022 13:29:28"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,04.02.2022.,2022-02-04T19:09:57.289+01:00,NaplataPutarine,CB0485KB,2022-02-04T19:09:54.000+01:00,"Beograd - Pirot istok",,7280,2022-02-04T19:09:54.000+01:00,424729656,19200563765,2022-02-04T15:11:26.000+01:00,04.02.2022.,04.02.2022.,"04.02.2022 19:09:54","04.02.2022 15:11:26"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,04.02.2022.,2022-02-04T16:27:49.731+01:00,NaplataPutarine,34KL3088,2022-02-04T16:27:44.000+01:00,"Dimitrovgrad - Beograd",,7860,2022-02-04T16:27:44.000+01:00,425307778,19221102106,2022-02-04T12:13:52.000+01:00,04.02.2022.,04.02.2022.,"04.02.2022 16:27:44","04.02.2022 12:13:52"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,04.02.2022.,2022-02-04T18:26:42.544+01:00,NaplataPutarine,34KL3088,2022-02-04T18:26:36.000+01:00,"Šimanovci - Šid",,2580,2022-02-04T18:26:36.000+01:00,425307778,19221102106,2022-02-04T17:34:26.000+01:00,04.02.2022.,04.02.2022.,"04.02.2022 18:26:36","04.02.2022 17:34:26"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,04.02.2022.,2022-02-04T04:35:20.522+01:00,NaplataPutarine,07DDS47,2022-02-04T04:35:16.000+01:00,"Beograd - Dimitrovgrad",,7860,2022-02-04T04:35:16.000+01:00,425307780,19221102122,2022-02-03T15:49:46.000+01:00,04.02.2022.,04.02.2022.,"04.02.2022 04:35:16","03.02.2022 15:49:46"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,04.02.2022.,2022-02-04T07:01:10.770+01:00,NaplataPutarine,42CUN03,2022-02-04T07:01:08.000+01:00,"Pirot zapad - Beograd",,7020,2022-02-04T07:01:08.000+01:00,425307859,19221102916,2022-02-04T02:54:16.000+01:00,04.02.2022.,04.02.2022.,"04.02.2022 07:01:08","04.02.2022 02:54:16"
