KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.01.2022.,2022-01-25T11:55:15.815+01:00,NaplataPutarine,VA083PD,2022-01-25T11:55:12.000+01:00,"Batočina - Pojate",,720,2022-01-25T11:55:12.000+01:00,364128967,15450109515,2022-01-25T10:58:26.000+01:00,25.01.2022.,25.01.2022.,"25.01.2022 11:55:12","25.01.2022 10:58:26"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.01.2022.,2022-01-25T16:20:09.489+01:00,NaplataPutarine,VA083PD,2022-01-25T16:20:04.000+01:00,"Pojate - Batočina",,720,2022-01-25T16:20:04.000+01:00,364128967,15450109515,2022-01-25T15:37:16.000+01:00,25.01.2022.,25.01.2022.,"25.01.2022 16:20:04","25.01.2022 15:37:16"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.01.2022.,2022-01-25T09:44:46.837+01:00,NaplataPutarine,VA081DH,2022-01-25T09:44:42.000+01:00,"Batočina - Pojate",,720,2022-01-25T09:44:42.000+01:00,377830929,16330814258,2022-01-25T09:01:40.000+01:00,25.01.2022.,25.01.2022.,"25.01.2022 09:44:42","25.01.2022 09:01:40"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.01.2022.,2022-01-25T16:19:42.233+01:00,NaplataPutarine,VA081DH,2022-01-25T16:19:38.000+01:00,"Pojate - Batočina",,720,2022-01-25T16:19:38.000+01:00,377830929,16330814258,2022-01-25T15:36:56.000+01:00,25.01.2022.,25.01.2022.,"25.01.2022 16:19:38","25.01.2022 15:36:56"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.01.2022.,2022-01-25T06:48:56.830+01:00,NaplataPutarine,VA087DC,2022-01-25T06:48:52.000+01:00,"Preljina - Lajkovac",,260,2022-01-25T06:48:52.000+01:00,394592593,17330658737,2022-01-25T06:06:46.000+01:00,25.01.2022.,25.01.2022.,"25.01.2022 06:48:52","25.01.2022 06:06:46"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.01.2022.,2022-01-25T06:16:51.378+01:00,NaplataPutarine,VA066YU,2022-01-25T06:16:46.000+01:00,"Batočina - Jagodina",,270,2022-01-25T06:16:46.000+01:00,408736970,18230544746,2022-01-25T05:58:50.000+01:00,25.01.2022.,25.01.2022.,"25.01.2022 06:16:46","25.01.2022 05:58:50"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.01.2022.,2022-01-25T06:39:29.994+01:00,NaplataPutarine,VA066YU,2022-01-25T06:39:28.000+01:00,"Jagodina - Paraćin",,290,2022-01-25T06:39:28.000+01:00,408736970,18230544746,2022-01-25T06:22:40.000+01:00,25.01.2022.,25.01.2022.,"25.01.2022 06:39:28","25.01.2022 06:22:40"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.01.2022.,2022-01-25T13:49:37.956+01:00,NaplataPutarine,VA066YU,2022-01-25T13:49:36.000+01:00,"Paraćin - Batočina",,570,2022-01-25T13:49:36.000+01:00,408736970,18230544746,2022-01-25T13:18:06.000+01:00,25.01.2022.,25.01.2022.,"25.01.2022 13:49:36","25.01.2022 13:18:06"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.01.2022.,2022-01-25T11:14:10.553+01:00,NaplataPutarine,BG283UZ,2022-01-25T11:14:08.000+01:00,"Doljevac selo - Leskovac centar",,60,2022-01-25T11:14:08.000+01:00,424729592,19200563120,2022-01-25T11:04:38.000+01:00,25.01.2022.,25.01.2022.,"25.01.2022 11:14:08","25.01.2022 11:04:38"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.01.2022.,2022-01-25T12:41:20.064+01:00,NaplataPutarine,BG283UZ,2022-01-25T12:41:16.000+01:00,"Leskovac jug - Vranje",,240,2022-01-25T12:41:16.000+01:00,424729592,19200563120,2022-01-25T11:59:48.000+01:00,25.01.2022.,25.01.2022.,"25.01.2022 12:41:16","25.01.2022 11:59:48"
