KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,18.01.2022.,2022-01-18T10:51:52.268+01:00,NaplataPutarine,VA083PD,2022-01-18T10:51:50.000+01:00,"Batočina - Pojate",,720,2022-01-18T10:51:50.000+01:00,364128967,15450109515,2022-01-18T10:11:54.000+01:00,18.01.2022.,18.01.2022.,"18.01.2022 10:51:50","18.01.2022 10:11:54"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,18.01.2022.,2022-01-18T16:35:12.319+01:00,NaplataPutarine,VA083PD,2022-01-18T16:35:10.000+01:00,"Pojate - Batočina",,720,2022-01-18T16:35:10.000+01:00,364128967,15450109515,2022-01-18T15:49:18.000+01:00,18.01.2022.,18.01.2022.,"18.01.2022 16:35:10","18.01.2022 15:49:18"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,18.01.2022.,2022-01-18T09:15:37.794+01:00,NaplataPutarine,VA081DH,2022-01-18T09:15:34.000+01:00,"Batočina - Pojate",,720,2022-01-18T09:15:34.000+01:00,377830929,16330814258,2022-01-18T08:31:00.000+01:00,18.01.2022.,18.01.2022.,"18.01.2022 09:15:34","18.01.2022 08:31:00"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,18.01.2022.,2022-01-18T16:35:29.445+01:00,NaplataPutarine,VA081DH,2022-01-18T16:35:24.000+01:00,"Pojate - Batočina",,720,2022-01-18T16:35:24.000+01:00,377830929,16330814258,2022-01-18T15:49:36.000+01:00,18.01.2022.,18.01.2022.,"18.01.2022 16:35:24","18.01.2022 15:49:36"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,18.01.2022.,2022-01-18T06:19:14.063+01:00,NaplataPutarine,VA087DC,2022-01-18T06:19:10.000+01:00,"Batočina - Pojate",,240,2022-01-18T06:19:10.000+01:00,394592593,17330658737,2022-01-18T05:50:44.000+01:00,18.01.2022.,18.01.2022.,"18.01.2022 06:19:10","18.01.2022 05:50:44"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,18.01.2022.,2022-01-18T11:32:15.961+01:00,NaplataPutarine,VA087DC,2022-01-18T11:32:10.000+01:00,"Pojate - Batočina",,240,2022-01-18T11:32:10.000+01:00,394592593,17330658737,2022-01-18T11:01:54.000+01:00,18.01.2022.,18.01.2022.,"18.01.2022 11:32:10","18.01.2022 11:01:54"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,18.01.2022.,2022-01-18T07:48:40.536+01:00,NaplataPutarine,VA034GC,2022-01-18T07:48:38.000+01:00,"Novi Sad Jug - Stara Pazova",,720,2022-01-18T07:48:38.000+01:00,407634800,18190008807,2022-01-18T07:00:26.000+01:00,18.01.2022.,18.01.2022.,"18.01.2022 07:48:38","18.01.2022 07:00:26"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,18.01.2022.,2022-01-18T10:06:03.046+01:00,NaplataPutarine,VA034GC,2022-01-18T10:05:58.000+01:00,"Stara Pazova - Novi Sad Jug",,720,2022-01-18T10:05:58.000+01:00,407634800,18190008807,2022-01-18T09:32:42.000+01:00,18.01.2022.,18.01.2022.,"18.01.2022 10:05:58","18.01.2022 09:32:42"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,18.01.2022.,2022-01-18T11:21:18.588+01:00,NaplataPutarine,VA034GC,2022-01-18T11:21:14.000+01:00,"Novi Sad Jug - Stara Pazova",,720,2022-01-18T11:21:14.000+01:00,407634800,18190008807,2022-01-18T10:48:20.000+01:00,18.01.2022.,18.01.2022.,"18.01.2022 11:21:14","18.01.2022 10:48:20"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,18.01.2022.,2022-01-18T13:33:25.042+01:00,NaplataPutarine,VA034GC,2022-01-18T13:33:20.000+01:00,"Stara Pazova - Novi Sad Jug",,720,2022-01-18T13:33:20.000+01:00,407634800,18190008807,2022-01-18T12:59:32.000+01:00,18.01.2022.,18.01.2022.,"18.01.2022 13:33:20","18.01.2022 12:59:32"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,18.01.2022.,2022-01-18T06:18:22.560+01:00,NaplataPutarine,VA066YU,2022-01-18T06:18:16.000+01:00,"Batočina - Pojate",,720,2022-01-18T06:18:16.000+01:00,408736970,18230544746,2022-01-18T05:38:14.000+01:00,18.01.2022.,18.01.2022.,"18.01.2022 06:18:16","18.01.2022 05:38:14"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,18.01.2022.,2022-01-18T07:06:42.771+01:00,NaplataPutarine,VA066YU,2022-01-18T07:06:36.000+01:00,"Pojate - Niš sever",,770,2022-01-18T07:06:36.000+01:00,408736970,18230544746,2022-01-18T06:22:34.000+01:00,18.01.2022.,18.01.2022.,"18.01.2022 07:06:36","18.01.2022 06:22:34"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,18.01.2022.,2022-01-18T09:09:47.942+01:00,NaplataPutarine,VA066YU,2022-01-18T09:09:42.000+01:00,"Niš sever - Pojate",,770,2022-01-18T09:09:42.000+01:00,408736970,18230544746,2022-01-18T08:26:22.000+01:00,18.01.2022.,18.01.2022.,"18.01.2022 09:09:42","18.01.2022 08:26:22"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,18.01.2022.,2022-01-18T13:04:06.587+01:00,NaplataPutarine,VA066YU,2022-01-18T13:04:02.000+01:00,"Pojate - Beograd",,1900,2022-01-18T13:04:02.000+01:00,408736970,18230544746,2022-01-18T11:14:32.000+01:00,18.01.2022.,18.01.2022.,"18.01.2022 13:04:02","18.01.2022 11:14:32"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,18.01.2022.,2022-01-18T07:16:25.659+01:00,NaplataPutarine,VA109AK,2022-01-18T07:16:22.000+01:00,"Batočina - Beograd",,1190,2022-01-18T07:16:22.000+01:00,408742406,18230599104,2022-01-18T06:16:12.000+01:00,18.01.2022.,18.01.2022.,"18.01.2022 07:16:22","18.01.2022 06:16:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,18.01.2022.,2022-01-18T13:56:13.142+01:00,NaplataPutarine,VA109AK,2022-01-18T13:56:10.000+01:00,"Stara Pazova - Novi Sad Jug",,720,2022-01-18T13:56:10.000+01:00,408742406,18230599104,2022-01-18T13:26:22.000+01:00,18.01.2022.,18.01.2022.,"18.01.2022 13:56:10","18.01.2022 13:26:22"
