ID,SERBRTAG,IDTAG,REGOZNAKA,KATEGORIJA,DATUGOVORA,PRODMESTOID,DTYPE,TIPRACID,TIPRACUNA,VREMEKNJIZSTR,KLIJENTID,DATUGOVORSTR
2411000000006876,21390215669,563893310,34ENC838,4,2022-02-18T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,18.02.2022.,171014,18.02.2022.
2411000000006877,21390215149,563893258,42CEK12,4,2022-02-18T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,18.02.2022.,171014,18.02.2022.
2411000000006878,21390215107,563893254,34EZA036,4,2022-02-18T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,18.02.2022.,171014,18.02.2022.
2411000000006879,21390215222,563893266,33AJE844,4,2022-02-18T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,18.02.2022.,171014,18.02.2022.
2411000000006880,21390215180,563893262,28NL510,4,2022-02-18T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,18.02.2022.,171014,18.02.2022.
