KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.12.2021.,2021-12-08T08:26:24.121+01:00,NaplataPutarine,NI237FA,2021-12-08T08:26:18.000+01:00,"Niš istok - Merošina",,80,2021-12-08T08:26:18.000+01:00,380912524,16450172925,2021-12-08T08:15:10.000+01:00,08.12.2021.,08.12.2021.,"08.12.2021 08:26:18","08.12.2021 08:15:10"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.12.2021.,2021-12-08T14:39:22.815+01:00,NaplataPutarine,NI237FA,2021-12-08T14:39:16.000+01:00,"Merošina - Niš istok",,80,2021-12-08T14:39:16.000+01:00,380912524,16450172925,2021-12-08T14:28:56.000+01:00,08.12.2021.,08.12.2021.,"08.12.2021 14:39:16","08.12.2021 14:28:56"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.12.2021.,2021-12-08T08:50:48.861+01:00,NaplataPutarine,NI152XO,2021-12-08T08:50:46.000+01:00,"Niš istok - Leskovac centar",,170,2021-12-08T08:50:46.000+01:00,394585477,17330587571,2021-12-08T08:27:04.000+01:00,08.12.2021.,08.12.2021.,"08.12.2021 08:50:46","08.12.2021 08:27:04"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.12.2021.,2021-12-08T13:30:42.794+01:00,NaplataPutarine,NI152XO,2021-12-08T13:30:38.000+01:00,"Leskovac centar - Niš istok",,170,2021-12-08T13:30:38.000+01:00,394585477,17330587571,2021-12-08T13:07:02.000+01:00,08.12.2021.,08.12.2021.,"08.12.2021 13:30:38","08.12.2021 13:07:02"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.12.2021.,2021-12-08T07:14:40.909+01:00,NaplataPutarine,VA087DC,2021-12-08T07:14:34.000+01:00,"Batočina - Pojate",,240,2021-12-08T07:14:34.000+01:00,394592593,17330658737,2021-12-08T06:43:10.000+01:00,08.12.2021.,08.12.2021.,"08.12.2021 07:14:34","08.12.2021 06:43:10"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.12.2021.,2021-12-08T17:02:44.273+01:00,NaplataPutarine,VA087DC,2021-12-08T17:02:42.000+01:00,"Pojate - Batočina",,240,2021-12-08T17:02:42.000+01:00,394592593,17330658737,2021-12-08T16:29:52.000+01:00,08.12.2021.,08.12.2021.,"08.12.2021 17:02:42","08.12.2021 16:29:52"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.12.2021.,2021-12-08T10:01:33.782+01:00,NaplataPutarine,BG1420SU,2021-12-08T10:01:30.000+01:00,"Požarevac - Mali Požarevac",,160,2021-12-08T10:01:30.000+01:00,395893048,17380556088,2021-12-08T09:43:00.000+01:00,08.12.2021.,08.12.2021.,"08.12.2021 10:01:30","08.12.2021 09:43:00"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.12.2021.,2021-12-08T15:51:31.878+01:00,NaplataPutarine,BG1420SU,2021-12-08T15:51:28.000+01:00,"Preljina - Ub",,480,2021-12-08T15:51:28.000+01:00,395893048,17380556088,2021-12-08T14:49:24.000+01:00,08.12.2021.,08.12.2021.,"08.12.2021 15:51:28","08.12.2021 14:49:24"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.12.2021.,2021-12-08T08:26:39.941+01:00,NaplataPutarine,VA066YU,2021-12-08T08:26:36.000+01:00,"Beograd - Leskovac centar",,3050,2021-12-08T08:26:36.000+01:00,408736970,18230544746,2021-12-08T05:43:36.000+01:00,08.12.2021.,08.12.2021.,"08.12.2021 08:26:36","08.12.2021 05:43:36"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.12.2021.,2021-12-08T13:12:44.700+01:00,NaplataPutarine,VA066YU,2021-12-08T13:12:42.000+01:00,"Leskovac centar - Beograd",,3050,2021-12-08T13:12:42.000+01:00,408736970,18230544746,2021-12-08T10:09:42.000+01:00,08.12.2021.,08.12.2021.,"08.12.2021 13:12:42","08.12.2021 10:09:42"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.12.2021.,2021-12-08T08:28:54.422+01:00,NaplataPutarine,VA109AK,2021-12-08T08:28:52.000+01:00,"Beograd - Leskovac centar",,3050,2021-12-08T08:28:52.000+01:00,408742406,18230599104,2021-12-08T05:49:00.000+01:00,08.12.2021.,08.12.2021.,"08.12.2021 08:28:52","08.12.2021 05:49:00"
