KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T17:46:30.887+02:00,NaplataPutarine,NI237FA,2021-10-30T17:46:24.000+02:00,"Pirot istok - Niš istok",,300,2021-10-30T17:46:24.000+02:00,380912524,16450172925,2021-10-30T17:10:32.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 17:46:24","30.10.2021 17:10:32"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T12:01:56.241+02:00,NaplataPutarine,41ACA814,2021-10-30T12:01:52.000+02:00,"Beograd - Dimitrovgrad",,7860,2021-10-30T12:01:52.000+02:00,424729624,19200563443,2021-10-29T23:05:18.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 12:01:52","29.10.2021 23:05:18"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T19:26:03.081+02:00,NaplataPutarine,07DJY19,2021-10-30T19:26:00.000+02:00,"Dimitrovgrad - Beograd",,7860,2021-10-30T19:26:00.000+02:00,425307779,19221102114,2021-10-30T04:40:34.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 19:26:00","30.10.2021 04:40:34"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T13:48:15.935+02:00,NaplataPutarine,81FP156,2021-10-30T13:48:10.000+02:00,"Šid - Šimanovci",,2580,2021-10-30T13:48:10.000+02:00,425307783,19221102155,2021-10-30T12:56:10.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 13:48:10","30.10.2021 12:56:10"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T18:36:49.258+02:00,NaplataPutarine,81FP156,2021-10-30T18:36:42.000+02:00,"Beograd - Pirot istok",,7280,2021-10-30T18:36:42.000+02:00,425307783,19221102155,2021-10-30T14:32:16.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 18:36:42","30.10.2021 14:32:16"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T06:00:00.893+02:00,NaplataPutarine,81AAB410,2021-10-30T05:59:58.000+02:00,"Šid - Šimanovci",,2580,2021-10-30T05:59:58.000+02:00,425307788,19221102205,2021-10-30T05:06:06.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 05:59:58","30.10.2021 05:06:06"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T21:23:12.735+02:00,NaplataPutarine,81AAB410,2021-10-30T21:23:08.000+02:00,"Beograd - Dimitrovgrad",,7860,2021-10-30T21:23:08.000+02:00,425307788,19221102205,2021-10-30T06:44:08.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 21:23:08","30.10.2021 06:44:08"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T19:16:09.410+02:00,NaplataPutarine,KH0492BP,2021-10-30T19:16:04.000+02:00,"Vladičin Han - Predejane",,360,2021-10-30T19:16:04.000+02:00,425307791,19221102239,2021-10-30T19:04:56.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 19:16:04","30.10.2021 19:04:56"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T15:31:34.370+02:00,NaplataPutarine,CB1806BT,2021-10-30T15:31:30.000+02:00,"Paraćin - Mali Požarevac",,3040,2021-10-30T15:31:30.000+02:00,425307797,19221102296,2021-10-30T14:04:58.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 15:31:30","30.10.2021 14:04:58"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T00:44:30.879+02:00,NaplataPutarine,SK3186AG,2021-10-30T00:44:28.000+02:00,"Beograd - Preševo",,8910,2021-10-30T00:44:28.000+02:00,425310927,19221133598,2021-10-29T19:03:32.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 00:44:28","29.10.2021 19:03:32"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T23:06:33.331+02:00,NaplataPutarine,UE055FO,2021-10-30T23:06:30.000+02:00,"Preševo - Beograd",,8910,2021-10-30T23:06:30.000+02:00,425311480,19221139124,2021-10-30T18:21:54.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 23:06:30","30.10.2021 18:21:54"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T16:51:02.111+02:00,NaplataPutarine,SK3767AJ,2021-10-30T16:51:00.000+02:00,"Šid - Šimanovci",,2580,2021-10-30T16:51:00.000+02:00,425311513,19221139454,2021-10-30T15:57:46.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 16:51:00","30.10.2021 15:57:46"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T22:45:16.252+02:00,NaplataPutarine,34BTB789,2021-10-30T22:45:14.000+02:00,"Subotica - Stara Pazova",,3810,2021-10-30T22:45:14.000+02:00,425311591,19221140239,2021-10-30T21:13:42.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 22:45:14","30.10.2021 21:13:42"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T04:13:03.495+02:00,NaplataPutarine,33EKG26,2021-10-30T04:13:02.000+02:00,"Subotica - Stara Pazova",,3810,2021-10-30T04:13:02.000+02:00,425311651,19221140833,2021-10-29T15:21:40.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 04:13:02","29.10.2021 15:21:40"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T10:43:39.275+02:00,NaplataPutarine,33EKG26,2021-10-30T10:43:36.000+02:00,"Beograd - Dimitrovgrad",,7860,2021-10-30T10:43:36.000+02:00,425311651,19221140833,2021-10-30T05:14:40.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 10:43:36","30.10.2021 05:14:40"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T16:26:28.163+02:00,NaplataPutarine,54H4197,2021-10-30T16:26:22.000+02:00,"Šid - Šimanovci",,2580,2021-10-30T16:26:22.000+02:00,425312889,19221153216,2021-10-30T15:32:44.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 16:26:22","30.10.2021 15:32:44"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T05:38:59.311+02:00,NaplataPutarine,LJ617MI,2021-10-30T05:38:54.000+02:00,"Subotica - Stara Pazova",,3810,2021-10-30T05:38:54.000+02:00,425312892,19221153240,2021-10-29T16:53:24.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 05:38:54","29.10.2021 16:53:24"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T07:26:31.027+02:00,NaplataPutarine,LJ617MI,2021-10-30T07:26:26.000+02:00,"Obrenovac - Preljina",,2560,2021-10-30T07:26:26.000+02:00,425312892,19221153240,2021-10-30T06:21:12.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 07:26:26","30.10.2021 06:21:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T12:10:33.163+02:00,NaplataPutarine,LJ617MI,2021-10-30T12:10:28.000+02:00,"Preljina - Ub",,1910,2021-10-30T12:10:28.000+02:00,425312892,19221153240,2021-10-30T11:15:12.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 12:10:28","30.10.2021 11:15:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T17:19:26.074+02:00,NaplataPutarine,34FL2763,2021-10-30T17:19:22.000+02:00,"Šid - Šimanovci",,2580,2021-10-30T17:19:22.000+02:00,425312921,19221153539,2021-10-30T15:47:50.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 17:19:22","30.10.2021 15:47:50"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T18:46:01.477+02:00,NaplataPutarine,34FL2763,2021-10-30T18:46:00.000+02:00,"Beograd - Mali Požarevac",,460,2021-10-30T18:46:00.000+02:00,425312921,19221153539,2021-10-30T18:34:40.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 18:46:00","30.10.2021 18:34:40"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T23:38:31.005+02:00,NaplataPutarine,34FL2763,2021-10-30T23:38:28.000+02:00,"Mali Požarevac - Dimitrovgrad",,7390,2021-10-30T23:38:28.000+02:00,425312921,19221153539,2021-10-30T20:19:16.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 23:38:28","30.10.2021 20:19:16"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T05:38:21.529+02:00,NaplataPutarine,LJ08SLI,2021-10-30T05:38:20.000+02:00,"Subotica - Stara Pazova",,3810,2021-10-30T05:38:20.000+02:00,425312940,19221153729,2021-10-29T12:52:02.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 05:38:20","29.10.2021 12:52:02"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T07:31:22.767+02:00,NaplataPutarine,LJ08SLI,2021-10-30T07:31:16.000+02:00,"Obrenovac - Preljina",,2560,2021-10-30T07:31:16.000+02:00,425312940,19221153729,2021-10-30T06:25:22.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 07:31:16","30.10.2021 06:25:22"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T16:44:42.180+02:00,NaplataPutarine,14DB379,2021-10-30T16:44:36.000+02:00,"Pirot zapad - Batočina",,4650,2021-10-30T16:44:36.000+02:00,425312941,19221153737,2021-10-30T14:35:52.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 16:44:36","30.10.2021 14:35:52"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T01:48:05.311+02:00,NaplataPutarine,33ACM683,2021-10-30T01:48:02.000+02:00,"Stara Pazova - Novi Sad Jug",,1430,2021-10-30T01:48:02.000+02:00,425312943,19221153752,2021-10-30T01:17:50.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 01:48:02","30.10.2021 01:17:50"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T19:24:01.616+02:00,NaplataPutarine,33ACM683,2021-10-30T19:23:58.000+02:00,"Novi Sad Jug - Stara Pazova",,1430,2021-10-30T19:23:58.000+02:00,425312943,19221153752,2021-10-30T18:48:44.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 19:23:58","30.10.2021 18:48:44"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T07:42:45.082+02:00,NaplataPutarine,NI164ZB,2021-10-30T07:42:42.000+02:00,"Niš sever - Niš sever",,40,2021-10-30T07:42:42.000+02:00,425314278,19221167109,2021-10-30T07:19:22.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 07:42:42","30.10.2021 07:19:22"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T13:56:57.503+02:00,NaplataPutarine,UE095PA,2021-10-30T13:56:52.000+02:00,"Bačka Topola - Stara Pazova",,1470,2021-10-30T13:56:52.000+02:00,425560817,19231011057,2021-10-30T12:31:18.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 13:56:52","30.10.2021 12:31:18"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T15:42:20.938+02:00,NaplataPutarine,SK0905AI,2021-10-30T15:42:16.000+02:00,"Morović - Šimanovci",,2300,2021-10-30T15:42:16.000+02:00,425560825,19231011131,2021-10-30T14:50:20.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 15:42:16","30.10.2021 14:50:20"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T00:51:24.480+02:00,NaplataPutarine,34SJ7514,2021-10-30T00:51:22.000+02:00,"Stara Pazova - Subotica",,3810,2021-10-30T00:51:22.000+02:00,425560870,19231011586,2021-10-29T22:33:10.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 00:51:22","29.10.2021 22:33:10"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.10.2021.,2021-10-30T01:24:39.025+02:00,NaplataPutarine,34SJ7514,2021-10-30T01:24:34.000+02:00,"Žednik - Subotica",,570,2021-10-30T01:24:34.000+02:00,425560870,19231011586,2021-10-30T01:17:16.000+02:00,30.10.2021.,30.10.2021.,"30.10.2021 01:24:34","30.10.2021 01:17:16"
