KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,14.11.2021.,2021-11-14T18:07:27.089+01:00,NaplataPutarine,CB3215MC,2021-11-14T18:07:26.000+01:00,"Dimitrovgrad - Niš Malča",,2160,2021-11-14T18:07:26.000+01:00,424729599,19200563195,2021-11-14T17:11:52.000+01:00,14.11.2021.,14.11.2021.,"14.11.2021 18:07:26","14.11.2021 17:11:52"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,14.11.2021.,2021-11-14T21:34:50.032+01:00,NaplataPutarine,CB3215MC,2021-11-14T21:34:46.000+01:00,"Niš Malča - Mali Požarevac",,5230,2021-11-14T21:34:46.000+01:00,424729599,19200563195,2021-11-14T19:04:52.000+01:00,14.11.2021.,14.11.2021.,"14.11.2021 21:34:46","14.11.2021 19:04:52"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,14.11.2021.,2021-11-14T05:21:41.592+01:00,NaplataPutarine,CB0379KB,2021-11-14T05:21:38.000+01:00,"Morović - Šimanovci",,2300,2021-11-14T05:21:38.000+01:00,424729600,19200563203,2021-11-14T04:30:50.000+01:00,14.11.2021.,14.11.2021.,"14.11.2021 05:21:38","14.11.2021 04:30:50"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,14.11.2021.,2021-11-14T11:09:30.124+01:00,NaplataPutarine,CB0379KB,2021-11-14T11:09:24.000+01:00,"Beograd - Pirot istok",,7280,2021-11-14T11:09:24.000+01:00,424729600,19200563203,2021-11-14T07:56:06.000+01:00,14.11.2021.,14.11.2021.,"14.11.2021 11:09:24","14.11.2021 07:56:06"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,14.11.2021.,2021-11-14T17:04:13.592+01:00,NaplataPutarine,KH0492BP,2021-11-14T17:04:12.000+01:00,"Vladičin Han - Mali Požarevac",,6930,2021-11-14T17:04:12.000+01:00,425307791,19221102239,2021-11-14T13:50:22.000+01:00,14.11.2021.,14.11.2021.,"14.11.2021 17:04:12","14.11.2021 13:50:22"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,14.11.2021.,2021-11-14T01:41:14.224+01:00,NaplataPutarine,31ASC20,2021-11-14T01:41:10.000+01:00,"Beograd - Dimitrovgrad",,7860,2021-11-14T01:41:10.000+01:00,425307833,19221102650,2021-11-13T22:14:36.000+01:00,14.11.2021.,14.11.2021.,"14.11.2021 01:41:10","13.11.2021 22:14:36"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,14.11.2021.,2021-11-14T14:55:43.074+01:00,NaplataPutarine,14AAG421,2021-11-14T14:55:36.000+01:00,"Šid - Šimanovci",,2580,2021-11-14T14:55:36.000+01:00,425307852,19221102841,2021-11-14T00:01:32.000+01:00,14.11.2021.,14.11.2021.,"14.11.2021 14:55:36","14.11.2021 00:01:32"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,14.11.2021.,2021-11-14T19:52:09.991+01:00,NaplataPutarine,14AAG421,2021-11-14T19:52:06.000+01:00,"Beograd - Pirot zapad",,7020,2021-11-14T19:52:06.000+01:00,425307852,19221102841,2021-11-14T16:35:46.000+01:00,14.11.2021.,14.11.2021.,"14.11.2021 19:52:06","14.11.2021 16:35:46"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,14.11.2021.,2021-11-14T17:05:28.167+01:00,NaplataPutarine,42CUN03,2021-11-14T17:05:26.000+01:00,"Šid - Šimanovci",,2580,2021-11-14T17:05:26.000+01:00,425307859,19221102916,2021-11-14T16:12:18.000+01:00,14.11.2021.,14.11.2021.,"14.11.2021 17:05:26","14.11.2021 16:12:18"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,14.11.2021.,2021-11-14T05:39:37.974+01:00,NaplataPutarine,PZ373DN,2021-11-14T05:39:32.000+01:00,"Šimanovci - Adaševci",,2300,2021-11-14T05:39:32.000+01:00,425310903,19221133358,2021-11-14T04:46:50.000+01:00,14.11.2021.,14.11.2021.,"14.11.2021 05:39:32","14.11.2021 04:46:50"
