KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T07:10:52.477+01:00,NaplataPutarine,VA087DC,2022-01-31T07:10:46.000+01:00,"Ub - Preljina",,320,2022-01-31T07:10:46.000+01:00,364128996,15450109804,2022-01-31T06:26:36.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 07:10:46","31.01.2022 06:26:36"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T09:43:52.110+01:00,NaplataPutarine,VA081DH,2022-01-31T09:43:48.000+01:00,"Batočina - Pojate",,720,2022-01-31T09:43:48.000+01:00,377830929,16330814258,2022-01-31T09:00:28.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 09:43:48","31.01.2022 09:00:28"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T16:02:14.887+01:00,NaplataPutarine,VA081DH,2022-01-31T16:02:10.000+01:00,"Pojate - Batočina",,720,2022-01-31T16:02:10.000+01:00,377830929,16330814258,2022-01-31T15:21:10.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 16:02:10","31.01.2022 15:21:10"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T08:26:05.129+01:00,NaplataPutarine,NI152XO,2022-01-31T08:26:00.000+01:00,"Niš istok - Merošina",,80,2022-01-31T08:26:00.000+01:00,394585477,17330587571,2022-01-31T08:14:10.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 08:26:00","31.01.2022 08:14:10"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T09:06:52.799+01:00,NaplataPutarine,NI152XO,2022-01-31T09:06:48.000+01:00,"Merošina - Leskovac centar",,100,2022-01-31T09:06:48.000+01:00,394585477,17330587571,2022-01-31T08:54:12.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 09:06:48","31.01.2022 08:54:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T15:05:47.296+01:00,NaplataPutarine,NI152XO,2022-01-31T15:05:40.000+01:00,"Leskovac centar - Niš istok",,170,2022-01-31T15:05:40.000+01:00,394585477,17330587571,2022-01-31T14:41:56.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 15:05:40","31.01.2022 14:41:56"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T09:16:22.666+01:00,NaplataPutarine,VA109AK,2022-01-31T09:16:18.000+01:00,"Novi Sad Jug - Stara Pazova",,720,2022-01-31T09:16:18.000+01:00,408742406,18230599104,2022-01-31T08:43:06.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 09:16:18","31.01.2022 08:43:06"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T08:50:01.243+01:00,NaplataPutarine,NI251EG,2022-01-31T08:50:00.000+01:00,"Niš istok - Beograd",,920,2022-01-31T08:50:00.000+01:00,412385155,18370326433,2022-01-31T07:06:58.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 08:50:00","31.01.2022 07:06:58"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T10:12:13.390+01:00,NaplataPutarine,NI251EG,2022-01-31T10:12:08.000+01:00,"Šimanovci - Šid",,420,2022-01-31T10:12:08.000+01:00,412385155,18370326433,2022-01-31T09:35:52.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 10:12:08","31.01.2022 09:35:52"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T20:31:53.110+01:00,NaplataPutarine,NI251EG,2022-01-31T20:31:46.000+01:00,"Šid - Šimanovci",,420,2022-01-31T20:31:46.000+01:00,412385155,18370326433,2022-01-31T19:46:46.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 20:31:46","31.01.2022 19:46:46"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T23:22:49.151+01:00,NaplataPutarine,NI251EG,2022-01-31T23:22:44.000+01:00,"Beograd - Niš sever",,890,2022-01-31T23:22:44.000+01:00,412385155,18370326433,2022-01-31T21:00:02.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 23:22:44","31.01.2022 21:00:02"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T12:18:25.895+01:00,NaplataPutarine,BG283UZ,2022-01-31T12:18:22.000+01:00,"Doljevac selo - Leskovac jug",,120,2022-01-31T12:18:22.000+01:00,424729592,19200563120,2022-01-31T11:58:44.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 12:18:22","31.01.2022 11:58:44"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T03:10:46.810+01:00,NaplataPutarine,CB0485KB,2022-01-31T03:10:44.000+01:00,"Mali Požarevac - Beograd",,460,2022-01-31T03:10:44.000+01:00,424729656,19200563765,2022-01-31T03:00:08.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 03:10:44","31.01.2022 03:00:08"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T04:43:13.475+01:00,NaplataPutarine,CB0485KB,2022-01-31T04:43:10.000+01:00,"Šimanovci - Adaševci",,2300,2022-01-31T04:43:10.000+01:00,424729656,19200563765,2022-01-31T03:52:22.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 04:43:10","31.01.2022 03:52:22"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T08:35:15.963+01:00,NaplataPutarine,41YB540,2022-01-31T08:35:10.000+01:00,"Morović - Šimanovci",,2300,2022-01-31T08:35:10.000+01:00,424729660,19200563807,2022-01-31T07:33:56.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 08:35:10","31.01.2022 07:33:56"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T13:17:25.946+01:00,NaplataPutarine,41YB540,2022-01-31T13:17:20.000+01:00,"Beograd - Pirot zapad",,7020,2022-01-31T13:17:20.000+01:00,424729660,19200563807,2022-01-31T09:17:34.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 13:17:20","31.01.2022 09:17:34"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T22:45:44.936+01:00,NaplataPutarine,41YB540,2022-01-31T22:45:40.000+01:00,"Pirot istok - Dimitrovgrad",,570,2022-01-31T22:45:40.000+01:00,424729660,19200563807,2022-01-31T22:34:36.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 22:45:40","31.01.2022 22:34:36"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T01:26:30.814+01:00,NaplataPutarine,81EG458,2022-01-31T01:26:26.000+01:00,"Beograd - Dimitrovgrad",,7860,2022-01-31T01:26:26.000+01:00,425307824,19221102569,2022-01-30T20:56:26.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 01:26:26","30.01.2022 20:56:26"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T02:29:01.146+01:00,NaplataPutarine,CT9692BH,2022-01-31T02:28:56.000+01:00,"Mali Požarevac - Beograd",,460,2022-01-31T02:28:56.000+01:00,425307828,19221102601,2022-01-31T02:18:06.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 02:28:56","31.01.2022 02:18:06"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T04:03:10.270+01:00,NaplataPutarine,CT9692BH,2022-01-31T04:03:06.000+01:00,"Šimanovci - Adaševci",,2300,2022-01-31T04:03:06.000+01:00,425307828,19221102601,2022-01-31T03:10:38.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 04:03:06","31.01.2022 03:10:38"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T02:07:03.710+01:00,NaplataPutarine,A34J103,2022-01-31T02:07:00.000+01:00,"Morović - Šimanovci",,2300,2022-01-31T02:07:00.000+01:00,425310962,19221133945,2022-01-31T01:08:38.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 02:07:00","31.01.2022 01:08:38"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T02:41:31.300+01:00,NaplataPutarine,A34J103,2022-01-31T02:41:28.000+01:00,"Stara Pazova - Inđija",,450,2022-01-31T02:41:28.000+01:00,425310962,19221133945,2022-01-31T02:34:00.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 02:41:28","31.01.2022 02:34:00"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T12:13:08.001+01:00,NaplataPutarine,A34J103,2022-01-31T12:13:04.000+01:00,"Inđija - Stara Pazova",,450,2022-01-31T12:13:04.000+01:00,425310962,19221133945,2022-01-31T12:06:16.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 12:13:04","31.01.2022 12:06:16"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T17:29:34.460+01:00,NaplataPutarine,A34J103,2022-01-31T17:29:32.000+01:00,"Šimanovci - Kuzmin",,1900,2022-01-31T17:29:32.000+01:00,425310962,19221133945,2022-01-31T16:48:50.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 17:29:32","31.01.2022 16:48:50"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T11:44:49.791+01:00,NaplataPutarine,SK3767AJ,2022-01-31T11:44:48.000+01:00,"Preševo - Beograd",,8910,2022-01-31T11:44:48.000+01:00,425311513,19221139454,2022-01-31T07:01:40.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 11:44:48","31.01.2022 07:01:40"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,31.01.2022.,2022-01-31T13:18:58.252+01:00,NaplataPutarine,SK3767AJ,2022-01-31T13:18:52.000+01:00,"Šimanovci - Adaševci",,2300,2022-01-31T13:18:52.000+01:00,425311513,19221139454,2022-01-31T12:28:34.000+01:00,31.01.2022.,31.01.2022.,"31.01.2022 13:18:52","31.01.2022 12:28:34"
