KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.11.2021.,2021-11-08T08:27:04.073+01:00,NaplataPutarine,VA081DH,2021-11-08T08:27:00.000+01:00,"Batočina - Jagodina",,270,2021-11-08T08:27:00.000+01:00,377830929,16330814258,2021-11-08T08:09:48.000+01:00,08.11.2021.,08.11.2021.,"08.11.2021 08:27:00","08.11.2021 08:09:48"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.11.2021.,2021-11-08T17:27:44.695+01:00,NaplataPutarine,VA081DH,2021-11-08T17:27:42.000+01:00,"Jagodina - Batočina",,270,2021-11-08T17:27:42.000+01:00,377830929,16330814258,2021-11-08T17:08:06.000+01:00,08.11.2021.,08.11.2021.,"08.11.2021 17:27:42","08.11.2021 17:08:06"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.11.2021.,2021-11-08T08:26:53.719+01:00,NaplataPutarine,VA109XJ,2021-11-08T08:26:52.000+01:00,"Batočina - Jagodina",,270,2021-11-08T08:26:52.000+01:00,377836506,16330870029,2021-11-08T08:09:42.000+01:00,08.11.2021.,08.11.2021.,"08.11.2021 08:26:52","08.11.2021 08:09:42"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.11.2021.,2021-11-08T09:42:18.991+01:00,NaplataPutarine,VA109XJ,2021-11-08T09:42:16.000+01:00,"Jagodina - Pojate",,440,2021-11-08T09:42:16.000+01:00,377836506,16330870029,2021-11-08T09:14:56.000+01:00,08.11.2021.,08.11.2021.,"08.11.2021 09:42:16","08.11.2021 09:14:56"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.11.2021.,2021-11-08T16:41:43.919+01:00,NaplataPutarine,VA109XJ,2021-11-08T16:41:42.000+01:00,"Pojate - Batočina",,720,2021-11-08T16:41:42.000+01:00,377836506,16330870029,2021-11-08T15:58:12.000+01:00,08.11.2021.,08.11.2021.,"08.11.2021 16:41:42","08.11.2021 15:58:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.11.2021.,2021-11-08T06:57:15.661+01:00,NaplataPutarine,NI237FA,2021-11-08T06:57:10.000+01:00,"Niš istok - Niš jug",,50,2021-11-08T06:57:10.000+01:00,380912524,16450172925,2021-11-08T06:48:40.000+01:00,08.11.2021.,08.11.2021.,"08.11.2021 06:57:10","08.11.2021 06:48:40"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.11.2021.,2021-11-08T15:18:53.123+01:00,NaplataPutarine,NI237FA,2021-11-08T15:18:48.000+01:00,"Niš jug - Niš istok",,50,2021-11-08T15:18:48.000+01:00,380912524,16450172925,2021-11-08T15:10:22.000+01:00,08.11.2021.,08.11.2021.,"08.11.2021 15:18:48","08.11.2021 15:10:22"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.11.2021.,2021-11-08T14:18:08.691+01:00,NaplataPutarine,NI152XO,2021-11-08T14:18:04.000+01:00,"Niš istok - Merošina",,80,2021-11-08T14:18:04.000+01:00,394585477,17330587571,2021-11-08T14:06:38.000+01:00,08.11.2021.,08.11.2021.,"08.11.2021 14:18:04","08.11.2021 14:06:38"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.11.2021.,2021-11-08T14:57:57.558+01:00,NaplataPutarine,VA066YU,2021-11-08T14:57:52.000+01:00,"Lajkovac - Preljina",,790,2021-11-08T14:57:52.000+01:00,408736970,18230544746,2021-11-08T14:10:44.000+01:00,08.11.2021.,08.11.2021.,"08.11.2021 14:57:52","08.11.2021 14:10:44"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.11.2021.,2021-11-08T12:01:47.678+01:00,NaplataPutarine,VA109AK,2021-11-08T12:01:42.000+01:00,"Novi Sad Jug - Stara Pazova",,720,2021-11-08T12:01:42.000+01:00,408742406,18230599104,2021-11-08T11:32:08.000+01:00,08.11.2021.,08.11.2021.,"08.11.2021 12:01:42","08.11.2021 11:32:08"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.11.2021.,2021-11-08T14:21:58.964+01:00,NaplataPutarine,VA109AK,2021-11-08T14:21:54.000+01:00,"Beograd - Batočina",,1190,2021-11-08T14:21:54.000+01:00,408742406,18230599104,2021-11-08T13:20:32.000+01:00,08.11.2021.,08.11.2021.,"08.11.2021 14:21:54","08.11.2021 13:20:32"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.11.2021.,2021-11-08T08:45:07.555+01:00,NaplataPutarine,VA132VB,2021-11-08T08:45:00.000+01:00,"Lajkovac - Preljina",,260,2021-11-08T08:45:00.000+01:00,412381980,18370294680,2021-11-08T07:48:52.000+01:00,08.11.2021.,08.11.2021.,"08.11.2021 08:45:00","08.11.2021 07:48:52"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.11.2021.,2021-11-08T15:30:40.364+01:00,NaplataPutarine,VA132VB,2021-11-08T15:30:36.000+01:00,"Batočina - Mali Požarevac",,320,2021-11-08T15:30:36.000+01:00,412381980,18370294680,2021-11-08T14:49:18.000+01:00,08.11.2021.,08.11.2021.,"08.11.2021 15:30:36","08.11.2021 14:49:18"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.11.2021.,2021-11-08T12:43:16.902+01:00,NaplataPutarine,BG283UZ,2021-11-08T12:43:14.000+01:00,"Niš Malča - Pirot zapad",,220,2021-11-08T12:43:14.000+01:00,424729592,19200563120,2021-11-08T12:11:16.000+01:00,08.11.2021.,08.11.2021.,"08.11.2021 12:43:14","08.11.2021 12:11:16"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.11.2021.,2021-11-08T15:56:36.782+01:00,NaplataPutarine,BG283UZ,2021-11-08T15:56:32.000+01:00,"Pirot zapad - Niš Malča",,220,2021-11-08T15:56:32.000+01:00,424729592,19200563120,2021-11-08T15:23:58.000+01:00,08.11.2021.,08.11.2021.,"08.11.2021 15:56:32","08.11.2021 15:23:58"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,08.11.2021.,2021-11-08T08:54:02.219+01:00,NaplataPutarine,CB3215MC,2021-11-08T08:54:00.000+01:00,"Niš Malča - Dimitrovgrad",,2160,2021-11-08T08:54:00.000+01:00,424729599,19200563195,2021-11-08T03:34:40.000+01:00,08.11.2021.,08.11.2021.,"08.11.2021 08:54:00","08.11.2021 03:34:40"
