KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,16.03.2022.,2022-03-16T08:36:56.810+01:00,NaplataPutarine,VA083PD,2022-03-16T08:36:52.000+01:00,"Batočina - Pojate",,720,2022-03-16T08:36:52.000+01:00,364128967,15450109515,2022-03-16T07:55:28.000+01:00,16.03.2022.,16.03.2022.,"16.03.2022 08:36:52","16.03.2022 07:55:28"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,16.03.2022.,2022-03-16T16:34:50.544+01:00,NaplataPutarine,VA083PD,2022-03-16T16:34:48.000+01:00,"Pojate - Batočina",,720,2022-03-16T16:34:48.000+01:00,364128967,15450109515,2022-03-16T15:51:30.000+01:00,16.03.2022.,16.03.2022.,"16.03.2022 16:34:48","16.03.2022 15:51:30"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,16.03.2022.,2022-03-16T09:01:41.636+01:00,NaplataPutarine,VA066YU,2022-03-16T09:01:38.000+01:00,"Ruma - Šimanovci",,450,2022-03-16T09:01:38.000+01:00,408736970,18230544746,2022-03-16T08:42:50.000+01:00,16.03.2022.,16.03.2022.,"16.03.2022 09:01:38","16.03.2022 08:42:50"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,16.03.2022.,2022-03-16T11:22:59.021+01:00,NaplataPutarine,VA066YU,2022-03-16T11:22:56.000+01:00,"Stara Pazova - Novi Sad Jug",,720,2022-03-16T11:22:56.000+01:00,408736970,18230544746,2022-03-16T10:53:36.000+01:00,16.03.2022.,16.03.2022.,"16.03.2022 11:22:56","16.03.2022 10:53:36"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,16.03.2022.,2022-03-16T10:57:06.441+01:00,NaplataPutarine,NI251EG,2022-03-16T10:57:00.000+01:00,"Niš istok - Niš Malča",,30,2022-03-16T10:57:00.000+01:00,412385155,18370326433,2022-03-16T10:52:22.000+01:00,16.03.2022.,16.03.2022.,"16.03.2022 10:57:00","16.03.2022 10:52:22"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,16.03.2022.,2022-03-16T16:11:51.270+01:00,NaplataPutarine,NI251EG,2022-03-16T16:11:44.000+01:00,"Niš Malča - Niš istok",,30,2022-03-16T16:11:44.000+01:00,412385155,18370326433,2022-03-16T16:07:28.000+01:00,16.03.2022.,16.03.2022.,"16.03.2022 16:11:44","16.03.2022 16:07:28"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,16.03.2022.,2022-03-16T10:35:22.517+01:00,NaplataPutarine,BG283UZ,2022-03-16T10:35:18.000+01:00,"Doljevac selo - Bujanovac sever",,420,2022-03-16T10:35:18.000+01:00,424729592,19200563120,2022-03-16T09:28:22.000+01:00,16.03.2022.,16.03.2022.,"16.03.2022 10:35:18","16.03.2022 09:28:22"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,16.03.2022.,2022-03-16T16:58:16.107+01:00,NaplataPutarine,BG283UZ,2022-03-16T16:58:12.000+01:00,"Vranje - Doljevac selo",,370,2022-03-16T16:58:12.000+01:00,424729592,19200563120,2022-03-16T16:03:10.000+01:00,16.03.2022.,16.03.2022.,"16.03.2022 16:58:12","16.03.2022 16:03:10"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,16.03.2022.,2022-03-16T13:46:56.524+01:00,NaplataPutarine,BG1007CW,2022-03-16T13:46:50.000+01:00,"Stara Pazova - Novi Sad Jug",,240,2022-03-16T13:46:50.000+01:00,424729668,19200563880,2022-03-16T13:26:16.000+01:00,16.03.2022.,16.03.2022.,"16.03.2022 13:46:50","16.03.2022 13:26:16"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,16.03.2022.,2022-03-16T19:09:04.003+01:00,NaplataPutarine,BG1007CW,2022-03-16T19:08:58.000+01:00,"Novi Sad Jug - Stara Pazova",,240,2022-03-16T19:08:58.000+01:00,424729668,19200563880,2022-03-16T18:47:10.000+01:00,16.03.2022.,16.03.2022.,"16.03.2022 19:08:58","16.03.2022 18:47:10"
