ID,SERBRTAG,IDTAG,REGOZNAKA,KATEGORIJA,DATUGOVORA,PRODMESTOID,DTYPE,TIPRACID,TIPRACUNA,VREMEKNJIZSTR,KLIJENTID,DATUGOVORSTR
2411000000006923,21390233860,563895130,34EUU623,4,2022-02-24T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,24.02.2022.,171014,24.02.2022.
2411000000006924,21390233878,563895131,14BA480,4,2022-02-24T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,24.02.2022.,171014,24.02.2022.
2411000000006925,21390233282,563895072,34DPN934,4,2022-02-24T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,24.02.2022.,171014,24.02.2022.
2411000000006926,21390233605,563895104,34DKA145,4,2022-02-24T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,24.02.2022.,171014,24.02.2022.
2411000000006927,21390233647,563895108,16ASR419,4,2022-02-24T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,24.02.2022.,171014,24.02.2022.
2414000000000221,21390362131,563907957,KC780FK,3,2022-02-24T00:00:00.000+01:00,9414,Ugovor,3,Postpaid,24.02.2022.,171014,24.02.2022.
