ID,SERBRTAG,IDTAG,REGOZNAKA,KATEGORIJA,DATUGOVORA,PRODMESTOID,DTYPE,TIPRACID,TIPRACUNA,VREMEKNJIZSTR,KLIJENTID,DATUGOVORSTR
2411000000006928,21390233688,563895112,34CNZ215,4,2022-02-25T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,25.02.2022.,171014,25.02.2022.
2411000000006929,21390233720,563895116,42AJH543,4,2022-02-25T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,25.02.2022.,171014,25.02.2022.
2411000000006930,21390233324,563895076,34TA9906,4,2022-02-25T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,25.02.2022.,171014,25.02.2022.
2411000000006931,21390233365,563895080,34EYR089,4,2022-02-25T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,25.02.2022.,171014,25.02.2022.
2411000000006932,21390233407,563895084,07DFT61,4,2022-02-25T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,25.02.2022.,171014,25.02.2022.
2411000000006933,21390233449,563895088,81ACE782,4,2022-02-25T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,25.02.2022.,171014,25.02.2022.
2411000000006934,21390233480,563895092,38UN970,4,2022-02-25T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,25.02.2022.,171014,25.02.2022.
2411000000006935,21390233522,563895096,14ABE823,4,2022-02-25T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,25.02.2022.,171014,25.02.2022.
