KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.11.2021.,2021-11-30T09:53:45.779+01:00,NaplataPutarine,VA081DH,2021-11-30T09:53:40.000+01:00,"Batočina - Jagodina",,270,2021-11-30T09:53:40.000+01:00,377830929,16330814258,2021-11-30T09:36:12.000+01:00,30.11.2021.,30.11.2021.,"30.11.2021 09:53:40","30.11.2021 09:36:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.11.2021.,2021-11-30T14:32:59.209+01:00,NaplataPutarine,VA081DH,2021-11-30T14:32:52.000+01:00,"Jagodina - Pojate",,440,2021-11-30T14:32:52.000+01:00,377830929,16330814258,2021-11-30T14:07:22.000+01:00,30.11.2021.,30.11.2021.,"30.11.2021 14:32:52","30.11.2021 14:07:22"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.11.2021.,2021-11-30T16:42:12.084+01:00,NaplataPutarine,VA081DH,2021-11-30T16:42:06.000+01:00,"Pojate - Batočina",,720,2021-11-30T16:42:06.000+01:00,377830929,16330814258,2021-11-30T15:59:12.000+01:00,30.11.2021.,30.11.2021.,"30.11.2021 16:42:06","30.11.2021 15:59:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.11.2021.,2021-11-30T07:10:50.114+01:00,NaplataPutarine,NI237FA,2021-11-30T07:10:46.000+01:00,"Niš istok - Niš jug",,50,2021-11-30T07:10:46.000+01:00,380912524,16450172925,2021-11-30T07:02:16.000+01:00,30.11.2021.,30.11.2021.,"30.11.2021 07:10:46","30.11.2021 07:02:16"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.11.2021.,2021-11-30T12:16:06.558+01:00,NaplataPutarine,NI237FA,2021-11-30T12:16:02.000+01:00,"Niš jug - Niš istok",,50,2021-11-30T12:16:02.000+01:00,380912524,16450172925,2021-11-30T12:08:34.000+01:00,30.11.2021.,30.11.2021.,"30.11.2021 12:16:02","30.11.2021 12:08:34"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.11.2021.,2021-11-30T07:45:06.035+01:00,NaplataPutarine,NI152XO,2021-11-30T07:45:04.000+01:00,"Niš istok - Leskovac centar",,170,2021-11-30T07:45:04.000+01:00,394585477,17330587571,2021-11-30T07:19:54.000+01:00,30.11.2021.,30.11.2021.,"30.11.2021 07:45:04","30.11.2021 07:19:54"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.11.2021.,2021-11-30T14:28:55.655+01:00,NaplataPutarine,NI152XO,2021-11-30T14:28:50.000+01:00,"Leskovac centar - Niš istok",,170,2021-11-30T14:28:50.000+01:00,394585477,17330587571,2021-11-30T13:38:32.000+01:00,30.11.2021.,30.11.2021.,"30.11.2021 14:28:50","30.11.2021 13:38:32"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.11.2021.,2021-11-30T06:57:30.086+01:00,NaplataPutarine,VA087DC,2021-11-30T06:57:26.000+01:00,"Velika Plana - Batočina",,90,2021-11-30T06:57:26.000+01:00,394592593,17330658737,2021-11-30T06:46:18.000+01:00,30.11.2021.,30.11.2021.,"30.11.2021 06:57:26","30.11.2021 06:46:18"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.11.2021.,2021-11-30T09:00:14.763+01:00,NaplataPutarine,VA087DC,2021-11-30T09:00:12.000+01:00,"Preljina - Ub",,320,2021-11-30T09:00:12.000+01:00,394592593,17330658737,2021-11-30T08:19:56.000+01:00,30.11.2021.,30.11.2021.,"30.11.2021 09:00:12","30.11.2021 08:19:56"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.11.2021.,2021-11-30T18:26:25.739+01:00,NaplataPutarine,VA087DC,2021-11-30T18:26:22.000+01:00,"Ub - Takovo",,250,2021-11-30T18:26:22.000+01:00,394592593,17330658737,2021-11-30T17:51:28.000+01:00,30.11.2021.,30.11.2021.,"30.11.2021 18:26:22","30.11.2021 17:51:28"
