KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,23.12.2021.,2021-12-23T09:08:54.960+01:00,NaplataPutarine,VA081DH,2021-12-23T09:08:52.000+01:00,"Batočina - Jagodina",,270,2021-12-23T09:08:52.000+01:00,377830929,16330814258,2021-12-23T08:50:12.000+01:00,23.12.2021.,23.12.2021.,"23.12.2021 09:08:52","23.12.2021 08:50:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,23.12.2021.,2021-12-23T13:26:35.847+01:00,NaplataPutarine,VA081DH,2021-12-23T13:26:32.000+01:00,"Jagodina - Batočina",,270,2021-12-23T13:26:32.000+01:00,377830929,16330814258,2021-12-23T13:08:34.000+01:00,23.12.2021.,23.12.2021.,"23.12.2021 13:26:32","23.12.2021 13:08:34"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,23.12.2021.,2021-12-23T09:49:06.964+01:00,NaplataPutarine,NI152XO,2021-12-23T09:49:04.000+01:00,"Niš istok - Merošina",,80,2021-12-23T09:49:04.000+01:00,394585477,17330587571,2021-12-23T09:37:58.000+01:00,23.12.2021.,23.12.2021.,"23.12.2021 09:49:04","23.12.2021 09:37:58"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,23.12.2021.,2021-12-23T10:36:51.078+01:00,NaplataPutarine,NI152XO,2021-12-23T10:36:50.000+01:00,"Merošina - Leskovac centar",,100,2021-12-23T10:36:50.000+01:00,394585477,17330587571,2021-12-23T10:24:28.000+01:00,23.12.2021.,23.12.2021.,"23.12.2021 10:36:50","23.12.2021 10:24:28"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,23.12.2021.,2021-12-23T14:01:33.004+01:00,NaplataPutarine,NI152XO,2021-12-23T14:01:26.000+01:00,"Leskovac centar - Niš istok",,170,2021-12-23T14:01:26.000+01:00,394585477,17330587571,2021-12-23T13:39:24.000+01:00,23.12.2021.,23.12.2021.,"23.12.2021 14:01:26","23.12.2021 13:39:24"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,23.12.2021.,2021-12-23T07:42:50.107+01:00,NaplataPutarine,VA034GC,2021-12-23T07:42:46.000+01:00,"Novi Sad Jug - Inđija",,500,2021-12-23T07:42:46.000+01:00,407634800,18190008807,2021-12-23T07:14:48.000+01:00,23.12.2021.,23.12.2021.,"23.12.2021 07:42:46","23.12.2021 07:14:48"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,23.12.2021.,2021-12-23T05:58:56.196+01:00,NaplataPutarine,VA066YU,2021-12-23T05:58:54.000+01:00,"Batočina - Jagodina",,270,2021-12-23T05:58:54.000+01:00,408736970,18230544746,2021-12-23T05:43:18.000+01:00,23.12.2021.,23.12.2021.,"23.12.2021 05:58:54","23.12.2021 05:43:18"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,23.12.2021.,2021-12-23T07:15:41.960+01:00,NaplataPutarine,VA066YU,2021-12-23T07:15:38.000+01:00,"Jagodina - Merošina",,1290,2021-12-23T07:15:38.000+01:00,408736970,18230544746,2021-12-23T06:03:00.000+01:00,23.12.2021.,23.12.2021.,"23.12.2021 07:15:38","23.12.2021 06:03:00"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,23.12.2021.,2021-12-23T09:19:42.436+01:00,NaplataPutarine,VA066YU,2021-12-23T09:19:36.000+01:00,"Niš jug - Niš sever",,70,2021-12-23T09:19:36.000+01:00,408736970,18230544746,2021-12-23T09:14:32.000+01:00,23.12.2021.,23.12.2021.,"23.12.2021 09:19:36","23.12.2021 09:14:32"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,23.12.2021.,2021-12-23T12:55:00.600+01:00,NaplataPutarine,VA066YU,2021-12-23T12:54:58.000+01:00,"Niš sever - Beograd",,2670,2021-12-23T12:54:58.000+01:00,408736970,18230544746,2021-12-23T10:23:14.000+01:00,23.12.2021.,23.12.2021.,"23.12.2021 12:54:58","23.12.2021 10:23:14"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,23.12.2021.,2021-12-23T07:19:13.086+01:00,NaplataPutarine,VA109AK,2021-12-23T07:19:10.000+01:00,"Ruma - Šimanovci",,450,2021-12-23T07:19:10.000+01:00,408742406,18230599104,2021-12-23T06:59:46.000+01:00,23.12.2021.,23.12.2021.,"23.12.2021 07:19:10","23.12.2021 06:59:46"
