ID,SERBRTAG,IDTAG,REGOZNAKA,KATEGORIJA,DATUGOVORA,PRODMESTOID,DTYPE,TIPRACID,TIPRACUNA,VREMEKNJIZSTR,KLIJENTID,DATUGOVORSTR
2411000000006968,21390233746,563895118,61ADC480,4,2022-03-03T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,03.03.2022.,171014,03.03.2022.
2411000000006969,21390233704,563895114,42AKY334,4,2022-03-03T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,03.03.2022.,171014,03.03.2022.
2411000000006970,21390233662,563895110,34SJ7518,4,2022-03-03T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,03.03.2022.,171014,03.03.2022.
2411000000006971,21390233621,563895106,61NC540,4,2022-03-03T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,03.03.2022.,171014,03.03.2022.
2411000000006972,21390233589,563895102,33DUY01,4,2022-03-03T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,03.03.2022.,171014,03.03.2022.
2411000000006973,21390233548,563895098,34EYR493,4,2022-03-03T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,03.03.2022.,171014,03.03.2022.
