KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.12.2021.,2021-12-27T12:36:55.346+01:00,NaplataPutarine,VA087DC,2021-12-27T12:36:52.000+01:00,"Šimanovci - Ruma",,150,2021-12-27T12:36:52.000+01:00,364128996,15450109804,2021-12-27T12:23:48.000+01:00,27.12.2021.,27.12.2021.,"27.12.2021 12:36:52","27.12.2021 12:23:48"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.12.2021.,2021-12-27T09:30:56.259+01:00,NaplataPutarine,VA081DH,2021-12-27T09:30:50.000+01:00,"Batočina - Pojate",,720,2021-12-27T09:30:50.000+01:00,377830929,16330814258,2021-12-27T08:44:36.000+01:00,27.12.2021.,27.12.2021.,"27.12.2021 09:30:50","27.12.2021 08:44:36"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.12.2021.,2021-12-27T14:36:17.259+01:00,NaplataPutarine,VA081DH,2021-12-27T14:36:12.000+01:00,"Pojate - Batočina",,720,2021-12-27T14:36:12.000+01:00,377830929,16330814258,2021-12-27T13:45:10.000+01:00,27.12.2021.,27.12.2021.,"27.12.2021 14:36:12","27.12.2021 13:45:10"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.12.2021.,2021-12-27T07:16:03.403+01:00,NaplataPutarine,NI237FA,2021-12-27T07:15:58.000+01:00,"Niš istok - Niš jug",,50,2021-12-27T07:15:58.000+01:00,380912524,16450172925,2021-12-27T07:07:34.000+01:00,27.12.2021.,27.12.2021.,"27.12.2021 07:15:58","27.12.2021 07:07:34"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.12.2021.,2021-12-27T13:38:08.085+01:00,NaplataPutarine,NI237FA,2021-12-27T13:38:04.000+01:00,"Niš jug - Niš istok",,50,2021-12-27T13:38:04.000+01:00,380912524,16450172925,2021-12-27T13:30:22.000+01:00,27.12.2021.,27.12.2021.,"27.12.2021 13:38:04","27.12.2021 13:30:22"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.12.2021.,2021-12-27T07:00:36.697+01:00,NaplataPutarine,VA087DC,2021-12-27T07:00:36.000+01:00,"Batočina - Pojate",,240,2021-12-27T07:00:36.000+01:00,394592593,17330658737,2021-12-27T06:27:56.000+01:00,27.12.2021.,27.12.2021.,"27.12.2021 07:00:36","27.12.2021 06:27:56"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.12.2021.,2021-12-27T15:35:04.634+01:00,NaplataPutarine,BG1420SU,2021-12-27T15:35:02.000+01:00,"Novi Sad Jug - Stara Pazova",,370,2021-12-27T15:35:02.000+01:00,395893048,17380556088,2021-12-27T13:28:50.000+01:00,27.12.2021.,27.12.2021.,"27.12.2021 15:35:02","27.12.2021 13:28:50"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.12.2021.,2021-12-27T16:52:44.076+01:00,NaplataPutarine,BG1420SU,2021-12-27T16:52:38.000+01:00,"Šimanovci - Ruma",,220,2021-12-27T16:52:38.000+01:00,395893048,17380556088,2021-12-27T16:37:08.000+01:00,27.12.2021.,27.12.2021.,"27.12.2021 16:52:38","27.12.2021 16:37:08"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.12.2021.,2021-12-27T08:16:23.731+01:00,NaplataPutarine,VA066YU,2021-12-27T08:16:20.000+01:00,"Ub - Preljina",,950,2021-12-27T08:16:20.000+01:00,408736970,18230544746,2021-12-27T07:23:00.000+01:00,27.12.2021.,27.12.2021.,"27.12.2021 08:16:20","27.12.2021 07:23:00"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.12.2021.,2021-12-27T10:25:14.462+01:00,NaplataPutarine,BG283UZ,2021-12-27T10:25:12.000+01:00,"Niš sever - Beograd",,890,2021-12-27T10:25:12.000+01:00,424729592,19200563120,2021-12-27T08:09:28.000+01:00,27.12.2021.,27.12.2021.,"27.12.2021 10:25:12","27.12.2021 08:09:28"
