KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.12.2021.,2021-12-30T08:50:05.217+01:00,NaplataPutarine,VA081DH,2021-12-30T08:50:04.000+01:00,"Batočina - Pojate",,720,2021-12-30T08:50:04.000+01:00,377830929,16330814258,2021-12-30T08:06:58.000+01:00,30.12.2021.,30.12.2021.,"30.12.2021 08:50:04","30.12.2021 08:06:58"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.12.2021.,2021-12-30T15:20:43.064+01:00,NaplataPutarine,VA081DH,2021-12-30T15:20:40.000+01:00,"Pojate - Batočina",,720,2021-12-30T15:20:40.000+01:00,377830929,16330814258,2021-12-30T14:34:40.000+01:00,30.12.2021.,30.12.2021.,"30.12.2021 15:20:40","30.12.2021 14:34:40"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.12.2021.,2021-12-30T10:30:27.335+01:00,NaplataPutarine,VA109XJ,2021-12-30T10:30:22.000+01:00,"Jagodina - Pojate",,440,2021-12-30T10:30:22.000+01:00,377836506,16330870029,2021-12-30T09:56:50.000+01:00,30.12.2021.,30.12.2021.,"30.12.2021 10:30:22","30.12.2021 09:56:50"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.12.2021.,2021-12-30T15:20:31.761+01:00,NaplataPutarine,VA109XJ,2021-12-30T15:20:28.000+01:00,"Pojate - Batočina",,720,2021-12-30T15:20:28.000+01:00,377836506,16330870029,2021-12-30T14:33:08.000+01:00,30.12.2021.,30.12.2021.,"30.12.2021 15:20:28","30.12.2021 14:33:08"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.12.2021.,2021-12-30T09:31:09.892+01:00,NaplataPutarine,VA132VB,2021-12-30T09:31:08.000+01:00,"Lajkovac - Obrenovac",,160,2021-12-30T09:31:08.000+01:00,412381980,18370294680,2021-12-30T09:16:30.000+01:00,30.12.2021.,30.12.2021.,"30.12.2021 09:31:08","30.12.2021 09:16:30"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.12.2021.,2021-12-30T12:07:34.234+01:00,NaplataPutarine,VA132VB,2021-12-30T12:07:32.000+01:00,"Beograd - Batočina",,400,2021-12-30T12:07:32.000+01:00,412381980,18370294680,2021-12-30T11:23:00.000+01:00,30.12.2021.,30.12.2021.,"30.12.2021 12:07:32","30.12.2021 11:23:00"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.12.2021.,2021-12-30T17:54:55.561+01:00,NaplataPutarine,VA132VB,2021-12-30T17:54:52.000+01:00,"Batočina - Beograd",,400,2021-12-30T17:54:52.000+01:00,412381980,18370294680,2021-12-30T17:12:42.000+01:00,30.12.2021.,30.12.2021.,"30.12.2021 17:54:52","30.12.2021 17:12:42"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.12.2021.,2021-12-30T19:34:01.203+01:00,NaplataPutarine,VA132VB,2021-12-30T19:33:54.000+01:00,"Obrenovac - Lajkovac",,160,2021-12-30T19:33:54.000+01:00,412381980,18370294680,2021-12-30T19:19:50.000+01:00,30.12.2021.,30.12.2021.,"30.12.2021 19:33:54","30.12.2021 19:19:50"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.12.2021.,2021-12-30T00:12:02.234+01:00,NaplataPutarine,34EL9336,2021-12-30T00:12:00.000+01:00,"Pirot istok - Beograd",,7280,2021-12-30T00:12:00.000+01:00,425307815,19221102478,2021-12-29T12:29:18.000+01:00,30.12.2021.,30.12.2021.,"30.12.2021 00:12:00","29.12.2021 12:29:18"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,30.12.2021.,2021-12-30T01:51:46.777+01:00,NaplataPutarine,34EL9336,2021-12-30T01:51:44.000+01:00,"Šimanovci - Šid",,2580,2021-12-30T01:51:44.000+01:00,425307815,19221102478,2021-12-30T00:57:44.000+01:00,30.12.2021.,30.12.2021.,"30.12.2021 01:51:44","30.12.2021 00:57:44"
