KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,03.04.2022.,2022-04-03T17:06:35.755+02:00,NaplataPutarine,CB0379KB,2022-04-03T17:06:30.000+02:00,"Šid - Šimanovci",,2580,2022-04-03T17:06:30.000+02:00,424729600,19200563203,2022-04-03T16:15:44.000+02:00,03.04.2022.,03.04.2022.,"03.04.2022 17:06:30","03.04.2022 16:15:44"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,03.04.2022.,2022-04-03T21:58:06.334+02:00,NaplataPutarine,CB0379KB,2022-04-03T21:58:02.000+02:00,"Beograd - Dimitrovgrad",,7860,2022-04-03T21:58:02.000+02:00,424729600,19200563203,2022-04-03T17:46:42.000+02:00,03.04.2022.,03.04.2022.,"03.04.2022 21:58:02","03.04.2022 17:46:42"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,03.04.2022.,2022-04-03T20:12:26.333+02:00,NaplataPutarine,07DJY19,2022-04-03T20:12:24.000+02:00,"Dimitrovgrad - Beograd",,7860,2022-04-03T20:12:24.000+02:00,425307779,19221102114,2022-04-03T16:43:14.000+02:00,03.04.2022.,03.04.2022.,"03.04.2022 20:12:24","03.04.2022 16:43:14"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,03.04.2022.,2022-04-03T05:19:50.182+02:00,NaplataPutarine,KH0492BP,2022-04-03T05:19:48.000+02:00,"Beograd - Dimitrovgrad",,7860,2022-04-03T05:19:48.000+02:00,425307791,19221102239,2022-04-02T16:33:54.000+02:00,03.04.2022.,03.04.2022.,"03.04.2022 05:19:48","02.04.2022 16:33:54"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,03.04.2022.,2022-04-03T02:54:10.184+02:00,NaplataPutarine,34EL9336,2022-04-03T02:54:06.000+02:00,"Beograd - Dimitrovgrad",,7860,2022-04-03T02:54:06.000+02:00,425307815,19221102478,2022-04-02T22:28:12.000+02:00,03.04.2022.,03.04.2022.,"03.04.2022 02:54:06","02.04.2022 22:28:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,03.04.2022.,2022-04-03T00:46:42.984+02:00,NaplataPutarine,14AAG421,2022-04-03T00:46:40.000+02:00,"Šid - Šimanovci",,2580,2022-04-03T00:46:40.000+02:00,425307852,19221102841,2022-04-02T23:54:46.000+02:00,03.04.2022.,03.04.2022.,"03.04.2022 00:46:40","02.04.2022 23:54:46"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,03.04.2022.,2022-04-03T05:41:34.729+02:00,NaplataPutarine,14AAG421,2022-04-03T05:41:34.000+02:00,"Beograd - Dimitrovgrad",,7860,2022-04-03T05:41:34.000+02:00,425307852,19221102841,2022-04-03T01:27:30.000+02:00,03.04.2022.,03.04.2022.,"03.04.2022 05:41:34","03.04.2022 01:27:30"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,03.04.2022.,2022-04-03T23:05:11.883+02:00,NaplataPutarine,OG0507IR,2022-04-03T23:05:08.000+02:00,"Šid - Šimanovci",,2580,2022-04-03T23:05:08.000+02:00,425311495,19221139272,2022-04-03T22:02:34.000+02:00,03.04.2022.,03.04.2022.,"03.04.2022 23:05:08","03.04.2022 22:02:34"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,03.04.2022.,2022-04-03T14:25:46.094+02:00,NaplataPutarine,SK3767AJ,2022-04-03T14:25:40.000+02:00,"Preševo - Beograd",,8910,2022-04-03T14:25:40.000+02:00,425311513,19221139454,2022-04-03T09:34:58.000+02:00,03.04.2022.,03.04.2022.,"03.04.2022 14:25:40","03.04.2022 09:34:58"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,03.04.2022.,2022-04-03T16:03:27.352+02:00,NaplataPutarine,SK3767AJ,2022-04-03T16:03:24.000+02:00,"Šimanovci - Adaševci",,2300,2022-04-03T16:03:24.000+02:00,425311513,19221139454,2022-04-03T15:09:06.000+02:00,03.04.2022.,03.04.2022.,"03.04.2022 16:03:24","03.04.2022 15:09:06"
