ID,SERBRTAG,IDTAG,REGOZNAKA,KATEGORIJA,DATUGOVORA,PRODMESTOID,DTYPE,TIPRACID,TIPRACUNA,VREMEKNJIZSTR,KLIJENTID,DATUGOVORSTR
2411000000006856,21390215438,563893287,34EOY102,4,2022-02-15T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,15.02.2022.,171014,15.02.2022.
2411000000006857,21390215396,563893283,42DAT74,4,2022-02-15T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,15.02.2022.,171014,15.02.2022.
2411000000006858,21390215354,563893279,42AKY560,4,2022-02-15T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,15.02.2022.,171014,15.02.2022.
2411000000006859,21390215313,563893275,PGGJ836,4,2022-02-15T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,15.02.2022.,171014,15.02.2022.
2411000000006860,21390215271,563893271,34EYM245,4,2022-02-15T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,15.02.2022.,171014,15.02.2022.
2412000000001151,21390362644,563908008,CB9706CP,4,2022-02-15T00:00:00.000+01:00,9412,Ugovor,3,Postpaid,15.02.2022.,171014,15.02.2022.
2414000000000217,21390362032,563907947,KC686GT,3,2022-02-15T00:00:00.000+01:00,9414,Ugovor,3,Postpaid,15.02.2022.,171014,15.02.2022.
