KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T10:31:01.895+01:00,NaplataPutarine,VA081DH,2022-02-25T10:30:58.000+01:00,"Jagodina - Pojate",,440,2022-02-25T10:30:58.000+01:00,377830929,16330814258,2022-02-25T10:04:46.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 10:30:58","25.02.2022 10:04:46"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T14:31:44.082+01:00,NaplataPutarine,VA081DH,2022-02-25T14:31:42.000+01:00,"Pojate - Batočina",,720,2022-02-25T14:31:42.000+01:00,377830929,16330814258,2022-02-25T13:52:00.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 14:31:42","25.02.2022 13:52:00"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T13:19:09.190+01:00,NaplataPutarine,NI152XO,2022-02-25T13:19:04.000+01:00,"Niš istok - Merošina",,80,2022-02-25T13:19:04.000+01:00,394585477,17330587571,2022-02-25T13:08:12.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 13:19:04","25.02.2022 13:08:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T14:12:31.347+01:00,NaplataPutarine,NI152XO,2022-02-25T14:12:28.000+01:00,"Merošina - Niš istok",,80,2022-02-25T14:12:28.000+01:00,394585477,17330587571,2022-02-25T14:02:26.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 14:12:28","25.02.2022 14:02:26"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T14:34:13.809+01:00,NaplataPutarine,VA066YU,2022-02-25T14:34:10.000+01:00,"Takovo - Ub",,730,2022-02-25T14:34:10.000+01:00,408736970,18230544746,2022-02-25T13:52:48.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 14:34:10","25.02.2022 13:52:48"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T08:46:14.607+01:00,NaplataPutarine,VA132VB,2022-02-25T08:46:08.000+01:00,"Ruma - Šimanovci",,150,2022-02-25T08:46:08.000+01:00,412381980,18370294680,2022-02-25T08:31:34.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 08:46:08","25.02.2022 08:31:34"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T09:26:43.228+01:00,NaplataPutarine,VA132VB,2022-02-25T09:26:38.000+01:00,"Obrenovac - Lajkovac",,160,2022-02-25T09:26:38.000+01:00,412381980,18370294680,2022-02-25T09:11:58.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 09:26:38","25.02.2022 09:11:58"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T12:29:58.951+01:00,NaplataPutarine,BG283UZ,2022-02-25T12:23:52.000+01:00,"Niš Malča - Pirot zapad",,220,2022-02-25T12:23:52.000+01:00,424729592,19200563120,2022-02-25T11:31:22.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 12:23:52","25.02.2022 11:31:22"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T16:03:42.706+01:00,NaplataPutarine,BG283UZ,2022-02-25T16:03:40.000+01:00,"Pirot istok - Niš Malča",,270,2022-02-25T16:03:40.000+01:00,424729592,19200563120,2022-02-25T15:24:28.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 16:03:40","25.02.2022 15:24:28"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T12:13:55.589+01:00,NaplataPutarine,BG1330CT,2022-02-25T12:13:54.000+01:00,"Šimanovci - Ruma",,150,2022-02-25T12:13:54.000+01:00,424729616,19200563369,2022-02-25T11:48:34.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 12:13:54","25.02.2022 11:48:34"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T19:32:04.369+01:00,NaplataPutarine,BG1330CT,2022-02-25T19:32:00.000+01:00,"Ruma - Šimanovci",,150,2022-02-25T19:32:00.000+01:00,424729616,19200563369,2022-02-25T19:14:28.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 19:32:00","25.02.2022 19:14:28"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T16:40:30.686+01:00,NaplataPutarine,07DJY19,2022-02-25T16:40:28.000+01:00,"Morović - Šimanovci",,2300,2022-02-25T16:40:28.000+01:00,425307779,19221102114,2022-02-25T15:47:56.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 16:40:28","25.02.2022 15:47:56"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T07:59:36.859+01:00,NaplataPutarine,VA106TU,2022-02-25T07:59:34.000+01:00,"Obrenovac - Lajkovac",,160,2022-02-25T07:59:34.000+01:00,425307831,19221102635,2022-02-25T07:44:56.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 07:59:34","25.02.2022 07:44:56"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T14:29:27.665+01:00,NaplataPutarine,VA106TU,2022-02-25T14:29:24.000+01:00,"Lajkovac - Obrenovac",,160,2022-02-25T14:29:24.000+01:00,425307831,19221102635,2022-02-25T14:15:30.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 14:29:24","25.02.2022 14:15:30"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T13:08:08.755+01:00,NaplataPutarine,SK7087AL,2022-02-25T13:08:06.000+01:00,"Morović - Šimanovci",,2300,2022-02-25T13:08:06.000+01:00,425311542,19221139744,2022-02-25T12:17:00.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 13:08:06","25.02.2022 12:17:00"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T18:57:45.622+01:00,NaplataPutarine,SK7087AL,2022-02-25T18:57:40.000+01:00,"Beograd - Preševo",,8910,2022-02-25T18:57:40.000+01:00,425311542,19221139744,2022-02-25T14:13:44.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 18:57:40","25.02.2022 14:13:44"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T10:43:01.762+01:00,NaplataPutarine,PK0142BT,2022-02-25T10:42:56.000+01:00,"Dimitrovgrad - Beograd",,7860,2022-02-25T10:42:56.000+01:00,425311563,19221139959,2022-02-25T04:19:38.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 10:42:56","25.02.2022 04:19:38"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T12:36:54.802+01:00,NaplataPutarine,PK0142BT,2022-02-25T12:36:54.000+01:00,"Šimanovci - Šid",,2580,2022-02-25T12:36:54.000+01:00,425311563,19221139959,2022-02-25T11:43:52.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 12:36:54","25.02.2022 11:43:52"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T22:16:15.489+01:00,NaplataPutarine,06JTJ51,2022-02-25T22:16:12.000+01:00,"Morović - Šimanovci",,2300,2022-02-25T22:16:12.000+01:00,425311574,19221140064,2022-02-25T21:23:54.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 22:16:12","25.02.2022 21:23:54"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.02.2022.,2022-02-25T17:17:18.180+01:00,NaplataPutarine,81BG292,2022-02-25T17:17:14.000+01:00,"Šid - Šimanovci",,2580,2022-02-25T17:17:14.000+01:00,425311618,19221140502,2022-02-25T16:20:32.000+01:00,25.02.2022.,25.02.2022.,"25.02.2022 17:17:14","25.02.2022 16:20:32"
