KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.12.2021.,2021-12-05T08:28:09.766+01:00,NaplataPutarine,CB3215MC,2021-12-05T08:28:04.000+01:00,"Beograd - Dimitrovgrad",,7860,2021-12-05T08:28:04.000+01:00,424729599,19200563195,2021-12-04T17:43:20.000+01:00,05.12.2021.,05.12.2021.,"05.12.2021 08:28:04","04.12.2021 17:43:20"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.12.2021.,2021-12-05T06:30:27.214+01:00,NaplataPutarine,KH0492BP,2021-12-05T06:30:24.000+01:00,"Morović - Šimanovci",,2300,2021-12-05T06:30:24.000+01:00,425307791,19221102239,2021-12-05T05:38:52.000+01:00,05.12.2021.,05.12.2021.,"05.12.2021 06:30:24","05.12.2021 05:38:52"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.12.2021.,2021-12-05T11:12:48.222+01:00,NaplataPutarine,KH0492BP,2021-12-05T11:12:46.000+01:00,"Beograd - Dimitrovgrad",,7860,2021-12-05T11:12:46.000+01:00,425307791,19221102239,2021-12-05T07:12:46.000+01:00,05.12.2021.,05.12.2021.,"05.12.2021 11:12:46","05.12.2021 07:12:46"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.12.2021.,2021-12-05T17:24:41.059+01:00,NaplataPutarine,42CVZ37,2021-12-05T17:24:38.000+01:00,"Dimitrovgrad - Beograd",,7860,2021-12-05T17:24:38.000+01:00,425307843,19221102759,2021-12-05T02:47:44.000+01:00,05.12.2021.,05.12.2021.,"05.12.2021 17:24:38","05.12.2021 02:47:44"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.12.2021.,2021-12-05T18:59:31.410+01:00,NaplataPutarine,42CVZ37,2021-12-05T18:59:24.000+01:00,"Šimanovci - Šid",,2580,2021-12-05T18:59:24.000+01:00,425307843,19221102759,2021-12-05T18:08:20.000+01:00,05.12.2021.,05.12.2021.,"05.12.2021 18:59:24","05.12.2021 18:08:20"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.12.2021.,2021-12-05T17:42:56.091+01:00,NaplataPutarine,E8734MA,2021-12-05T17:42:50.000+01:00,"Preljina - Obrenovac",,2560,2021-12-05T17:42:50.000+01:00,425311559,19221139918,2021-12-05T16:40:30.000+01:00,05.12.2021.,05.12.2021.,"05.12.2021 17:42:50","05.12.2021 16:40:30"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.12.2021.,2021-12-05T19:39:43.183+01:00,NaplataPutarine,E8734MA,2021-12-05T19:39:40.000+01:00,"Šimanovci - Adaševci",,2300,2021-12-05T19:39:40.000+01:00,425311559,19221139918,2021-12-05T18:17:28.000+01:00,05.12.2021.,05.12.2021.,"05.12.2021 19:39:40","05.12.2021 18:17:28"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.12.2021.,2021-12-05T19:43:55.538+01:00,NaplataPutarine,E8734MA,2021-12-05T19:43:50.000+01:00,"Adaševci - Šid",,240,2021-12-05T19:43:50.000+01:00,425311559,19221139918,2021-12-05T19:41:56.000+01:00,05.12.2021.,05.12.2021.,"05.12.2021 19:43:50","05.12.2021 19:41:56"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.12.2021.,2021-12-05T05:32:51.579+01:00,NaplataPutarine,07AED427,2021-12-05T05:32:46.000+01:00,"Dimitrovgrad - Beograd",,7860,2021-12-05T05:32:46.000+01:00,425311569,19221140015,2021-12-05T00:05:26.000+01:00,05.12.2021.,05.12.2021.,"05.12.2021 05:32:46","05.12.2021 00:05:26"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.12.2021.,2021-12-05T18:23:36.527+01:00,NaplataPutarine,07AED427,2021-12-05T18:23:34.000+01:00,"Šimanovci - Adaševci",,2300,2021-12-05T18:23:34.000+01:00,425311569,19221140015,2021-12-05T17:31:32.000+01:00,05.12.2021.,05.12.2021.,"05.12.2021 18:23:34","05.12.2021 17:31:32"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.12.2021.,2021-12-05T15:05:03.280+01:00,NaplataPutarine,H515PA32,2021-12-05T15:04:58.000+01:00,"Smederevo - Pirot zapad",,5940,2021-12-05T15:04:58.000+01:00,425311611,19221140437,2021-12-05T11:41:24.000+01:00,05.12.2021.,05.12.2021.,"05.12.2021 15:04:58","05.12.2021 11:41:24"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.12.2021.,2021-12-05T04:55:58.532+01:00,NaplataPutarine,81BG292,2021-12-05T04:55:56.000+01:00,"Dimitrovgrad - Mali Požarevac",,7390,2021-12-05T04:55:56.000+01:00,425311618,19221140502,2021-12-05T01:33:40.000+01:00,05.12.2021.,05.12.2021.,"05.12.2021 04:55:56","05.12.2021 01:33:40"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.12.2021.,2021-12-05T17:13:31.621+01:00,NaplataPutarine,81BG292,2021-12-05T17:13:28.000+01:00,"Mali Požarevac - Beograd",,460,2021-12-05T17:13:28.000+01:00,425311618,19221140502,2021-12-05T17:03:10.000+01:00,05.12.2021.,05.12.2021.,"05.12.2021 17:13:28","05.12.2021 17:03:10"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.12.2021.,2021-12-05T18:48:08.470+01:00,NaplataPutarine,81BG292,2021-12-05T18:48:02.000+01:00,"Šimanovci - Adaševci",,2300,2021-12-05T18:48:02.000+01:00,425311618,19221140502,2021-12-05T17:56:52.000+01:00,05.12.2021.,05.12.2021.,"05.12.2021 18:48:02","05.12.2021 17:56:52"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,05.12.2021.,2021-12-05T19:07:00.159+01:00,NaplataPutarine,81FP142,2021-12-05T19:06:54.000+01:00,"Dimitrovgrad - Beograd",,7860,2021-12-05T19:06:54.000+01:00,425312882,19221153141,2021-12-05T04:17:14.000+01:00,05.12.2021.,05.12.2021.,"05.12.2021 19:06:54","05.12.2021 04:17:14"
