KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,06.03.2022.,2022-03-06T11:10:19.614+01:00,NaplataPutarine,CB0379KB,2022-03-06T11:10:14.000+01:00,"Šid - Šimanovci",,2580,2022-03-06T11:10:14.000+01:00,424729600,19200563203,2022-03-06T10:19:26.000+01:00,06.03.2022.,06.03.2022.,"06.03.2022 11:10:14","06.03.2022 10:19:26"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,06.03.2022.,2022-03-06T16:05:30.193+01:00,NaplataPutarine,CB0379KB,2022-03-06T16:05:24.000+01:00,"Beograd - Dimitrovgrad",,7860,2022-03-06T16:05:24.000+01:00,424729600,19200563203,2022-03-06T11:54:38.000+01:00,06.03.2022.,06.03.2022.,"06.03.2022 16:05:24","06.03.2022 11:54:38"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,06.03.2022.,2022-03-06T02:40:54.515+01:00,NaplataPutarine,CB0485KB,2022-03-06T02:40:48.000+01:00,"Mali Požarevac - Beograd",,460,2022-03-06T02:40:48.000+01:00,424729656,19200563765,2022-03-06T02:30:30.000+01:00,06.03.2022.,06.03.2022.,"06.03.2022 02:40:48","06.03.2022 02:30:30"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,06.03.2022.,2022-03-06T04:14:08.184+01:00,NaplataPutarine,CB0485KB,2022-03-06T04:14:04.000+01:00,"Šimanovci - Adaševci",,2300,2022-03-06T04:14:04.000+01:00,424729656,19200563765,2022-03-06T03:23:08.000+01:00,06.03.2022.,06.03.2022.,"06.03.2022 04:14:04","06.03.2022 03:23:08"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,06.03.2022.,2022-03-06T13:26:28.231+01:00,NaplataPutarine,41YB540,2022-03-06T13:26:24.000+01:00,"Dimitrovgrad - Niš Malča",,2160,2022-03-06T13:26:24.000+01:00,424729660,19200563807,2022-03-06T12:33:12.000+01:00,06.03.2022.,06.03.2022.,"06.03.2022 13:26:24","06.03.2022 12:33:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,06.03.2022.,2022-03-06T09:59:11.914+01:00,NaplataPutarine,07DJY21,2022-03-06T09:59:06.000+01:00,"Dimitrovgrad - Beograd",,7860,2022-03-06T09:59:06.000+01:00,425307785,19221102171,2022-03-06T05:32:08.000+01:00,06.03.2022.,06.03.2022.,"06.03.2022 09:59:06","06.03.2022 05:32:08"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,06.03.2022.,2022-03-06T11:50:42.572+01:00,NaplataPutarine,07DJY21,2022-03-06T11:50:40.000+01:00,"Šimanovci - Šid",,2580,2022-03-06T11:50:40.000+01:00,425307785,19221102171,2022-03-06T10:42:02.000+01:00,06.03.2022.,06.03.2022.,"06.03.2022 11:50:40","06.03.2022 10:42:02"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,06.03.2022.,2022-03-06T06:23:12.456+01:00,NaplataPutarine,KH0492BP,2022-03-06T06:23:10.000+01:00,"Morović - Šimanovci",,2300,2022-03-06T06:23:10.000+01:00,425307791,19221102239,2022-03-06T05:29:36.000+01:00,06.03.2022.,06.03.2022.,"06.03.2022 06:23:10","06.03.2022 05:29:36"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,06.03.2022.,2022-03-06T11:43:46.908+01:00,NaplataPutarine,KH0492BP,2022-03-06T11:43:44.000+01:00,"Beograd - Dimitrovgrad",,7860,2022-03-06T11:43:44.000+01:00,425307791,19221102239,2022-03-06T07:06:24.000+01:00,06.03.2022.,06.03.2022.,"06.03.2022 11:43:44","06.03.2022 07:06:24"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,06.03.2022.,2022-03-06T07:15:44.414+01:00,NaplataPutarine,14GF916,2022-03-06T07:15:40.000+01:00,"Morović - Šimanovci",,2300,2022-03-06T07:15:40.000+01:00,425307794,19221102262,2022-03-06T06:23:58.000+01:00,06.03.2022.,06.03.2022.,"06.03.2022 07:15:40","06.03.2022 06:23:58"
