KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.11.2021.,2021-11-25T08:59:27.010+01:00,NaplataPutarine,VA081DH,2021-11-25T08:59:22.000+01:00,"Batočina - Pojate",,720,2021-11-25T08:59:22.000+01:00,377830929,16330814258,2021-11-25T08:14:46.000+01:00,25.11.2021.,25.11.2021.,"25.11.2021 08:59:22","25.11.2021 08:14:46"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.11.2021.,2021-11-25T16:49:26.239+01:00,NaplataPutarine,VA081DH,2021-11-25T16:49:24.000+01:00,"Pojate - Batočina",,720,2021-11-25T16:49:24.000+01:00,377830929,16330814258,2021-11-25T16:04:12.000+01:00,25.11.2021.,25.11.2021.,"25.11.2021 16:49:24","25.11.2021 16:04:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.11.2021.,2021-11-25T09:34:20.853+01:00,NaplataPutarine,VA109XJ,2021-11-25T09:34:18.000+01:00,"Batočina - Ćuprija",,430,2021-11-25T09:34:18.000+01:00,377836506,16330870029,2021-11-25T09:05:32.000+01:00,25.11.2021.,25.11.2021.,"25.11.2021 09:34:18","25.11.2021 09:05:32"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.11.2021.,2021-11-25T10:59:23.738+01:00,NaplataPutarine,VA109XJ,2021-11-25T10:59:20.000+01:00,"Ćuprija - Pojate",,280,2021-11-25T10:59:20.000+01:00,377836506,16330870029,2021-11-25T10:41:08.000+01:00,25.11.2021.,25.11.2021.,"25.11.2021 10:59:20","25.11.2021 10:41:08"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.11.2021.,2021-11-25T16:24:19.050+01:00,NaplataPutarine,VA109XJ,2021-11-25T16:24:16.000+01:00,"Pojate - Batočina",,720,2021-11-25T16:24:16.000+01:00,377836506,16330870029,2021-11-25T15:34:12.000+01:00,25.11.2021.,25.11.2021.,"25.11.2021 16:24:16","25.11.2021 15:34:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.11.2021.,2021-11-25T07:11:03.022+01:00,NaplataPutarine,NI237FA,2021-11-25T07:10:56.000+01:00,"Niš istok - Merošina",,80,2021-11-25T07:10:56.000+01:00,380912524,16450172925,2021-11-25T07:00:42.000+01:00,25.11.2021.,25.11.2021.,"25.11.2021 07:10:56","25.11.2021 07:00:42"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.11.2021.,2021-11-25T15:11:43.616+01:00,NaplataPutarine,NI237FA,2021-11-25T15:11:38.000+01:00,"Merošina - Niš istok",,80,2021-11-25T15:11:38.000+01:00,380912524,16450172925,2021-11-25T15:01:12.000+01:00,25.11.2021.,25.11.2021.,"25.11.2021 15:11:38","25.11.2021 15:01:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.11.2021.,2021-11-25T02:52:08.491+01:00,NaplataPutarine,NI152XO,2021-11-25T02:52:06.000+01:00,"Niš sever - Merošina",,50,2021-11-25T02:52:06.000+01:00,394585477,17330587571,2021-11-25T02:44:38.000+01:00,25.11.2021.,25.11.2021.,"25.11.2021 02:52:06","25.11.2021 02:44:38"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.11.2021.,2021-11-25T19:11:42.765+01:00,NaplataPutarine,NI152XO,2021-11-25T19:11:42.000+01:00,"Merošina - Niš sever",,50,2021-11-25T19:11:42.000+01:00,394585477,17330587571,2021-11-25T19:04:42.000+01:00,25.11.2021.,25.11.2021.,"25.11.2021 19:11:42","25.11.2021 19:04:42"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,25.11.2021.,2021-11-25T05:55:13.641+01:00,NaplataPutarine,BG1420SU,2021-11-25T05:55:08.000+01:00,"Ruma - Šimanovci",,220,2021-11-25T05:55:08.000+01:00,395893048,17380556088,2021-11-25T05:38:06.000+01:00,25.11.2021.,25.11.2021.,"25.11.2021 05:55:08","25.11.2021 05:38:06"
