KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,21.01.2022.,2022-01-21T11:16:44.424+01:00,NaplataPutarine,VA083PD,2022-01-21T11:16:42.000+01:00,"Jagodina - Pojate",,440,2022-01-21T11:16:42.000+01:00,364128967,15450109515,2022-01-21T10:51:10.000+01:00,21.01.2022.,21.01.2022.,"21.01.2022 11:16:42","21.01.2022 10:51:10"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,21.01.2022.,2022-01-21T15:49:41.790+01:00,NaplataPutarine,VA083PD,2022-01-21T15:49:36.000+01:00,"Pojate - Batočina",,720,2022-01-21T15:49:36.000+01:00,364128967,15450109515,2022-01-21T14:58:52.000+01:00,21.01.2022.,21.01.2022.,"21.01.2022 15:49:36","21.01.2022 14:58:52"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,21.01.2022.,2022-01-21T08:56:08.537+01:00,NaplataPutarine,VA081DH,2022-01-21T08:56:02.000+01:00,"Batočina - Pojate",,720,2022-01-21T08:56:02.000+01:00,377830929,16330814258,2022-01-21T08:14:56.000+01:00,21.01.2022.,21.01.2022.,"21.01.2022 08:56:02","21.01.2022 08:14:56"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,21.01.2022.,2022-01-21T15:49:30.544+01:00,NaplataPutarine,VA081DH,2022-01-21T15:49:28.000+01:00,"Pojate - Batočina",,720,2022-01-21T15:49:28.000+01:00,377830929,16330814258,2022-01-21T14:53:28.000+01:00,21.01.2022.,21.01.2022.,"21.01.2022 15:49:28","21.01.2022 14:53:28"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,21.01.2022.,2022-01-21T07:53:44.136+01:00,NaplataPutarine,VA034GC,2022-01-21T07:53:38.000+01:00,"Novi Sad Jug - Stara Pazova",,720,2022-01-21T07:53:38.000+01:00,407634800,18190008807,2022-01-21T07:20:14.000+01:00,21.01.2022.,21.01.2022.,"21.01.2022 07:53:38","21.01.2022 07:20:14"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,21.01.2022.,2022-01-21T10:20:08.078+01:00,NaplataPutarine,VA034GC,2022-01-21T10:20:02.000+01:00,"Stara Pazova - Novi Sad Jug",,720,2022-01-21T10:20:02.000+01:00,407634800,18190008807,2022-01-21T09:44:48.000+01:00,21.01.2022.,21.01.2022.,"21.01.2022 10:20:02","21.01.2022 09:44:48"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,21.01.2022.,2022-01-21T09:45:21.067+01:00,NaplataPutarine,VA066YU,2022-01-21T09:45:18.000+01:00,"Ljig - Ub",,410,2022-01-21T09:45:18.000+01:00,408736970,18230544746,2022-01-21T09:21:28.000+01:00,21.01.2022.,21.01.2022.,"21.01.2022 09:45:18","21.01.2022 09:21:28"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,21.01.2022.,2022-01-21T06:03:37.269+01:00,NaplataPutarine,07DDV56,2022-01-21T06:03:34.000+01:00,"Beograd - Dimitrovgrad",,7860,2022-01-21T06:03:34.000+01:00,425307772,19221102049,2022-01-20T13:33:10.000+01:00,21.01.2022.,21.01.2022.,"21.01.2022 06:03:34","20.01.2022 13:33:10"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,21.01.2022.,2022-01-21T03:54:06.949+01:00,NaplataPutarine,34EL9336,2022-01-21T03:54:00.000+01:00,"Morović - Šimanovci",,2300,2022-01-21T03:54:00.000+01:00,425307815,19221102478,2022-01-21T03:00:08.000+01:00,21.01.2022.,21.01.2022.,"21.01.2022 03:54:00","21.01.2022 03:00:08"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,21.01.2022.,2022-01-21T10:17:00.149+01:00,NaplataPutarine,34EL9336,2022-01-21T10:16:54.000+01:00,"Beograd - Dimitrovgrad",,7860,2022-01-21T10:16:54.000+01:00,425307815,19221102478,2022-01-21T04:43:20.000+01:00,21.01.2022.,21.01.2022.,"21.01.2022 10:16:54","21.01.2022 04:43:20"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,21.01.2022.,2022-01-21T01:23:43.042+01:00,NaplataPutarine,81EG458,2022-01-21T01:23:36.000+01:00,"Ruma - Pećinci",,380,2022-01-21T01:23:36.000+01:00,425307824,19221102569,2022-01-20T13:39:28.000+01:00,21.01.2022.,21.01.2022.,"21.01.2022 01:23:36","20.01.2022 13:39:28"
