ID,SERBRTAG,IDTAG,REGOZNAKA,KATEGORIJA,DATUGOVORA,PRODMESTOID,DTYPE,TIPRACID,TIPRACUNA,VREMEKNJIZSTR,KLIJENTID,DATUMVAZENJASTR,VREMEFORMSTR,DATUGOVORSTR
2411000000007037,21390233498,563895093,22LM160,4,2022-03-10T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"10.03.2022. 05:57:31",171014,10.03.2032.,"10.03.2022. 05:53:27",10.03.2022.
2411000000007038,21390233456,563895089,NZ187GX,4,2022-03-10T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"10.03.2022. 09:05:34",171014,10.03.2032.,"10.03.2022. 09:04:47",10.03.2022.
2411000000007039,21390224919,563894235,42BV743,4,2022-03-10T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"10.03.2022. 12:35:37",171014,10.03.2032.,"10.03.2022. 12:32:52",10.03.2022.
2411000000007040,21390224877,563894231,34EML954,4,2022-03-10T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"10.03.2022. 14:08:38",171014,10.03.2032.,"10.03.2022. 14:05:37",10.03.2022.
2411000000007041,21390224836,563894227,10AGP196,4,2022-03-10T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"10.03.2022. 17:20:42",171014,10.03.2032.,"10.03.2022. 17:20:02",10.03.2022.
2411000000007042,21390224794,563894223,E29O941,4,2022-03-10T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"10.03.2022. 17:56:42",171014,10.03.2032.,"10.03.2022. 17:54:01",10.03.2022.
2411000000007043,21390224752,563894219,31MAR76,4,2022-03-10T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"10.03.2022. 20:50:45",171014,10.03.2032.,"10.03.2022. 20:47:45",10.03.2022.
2411000000007044,21390224638,563894207,PA2225BC,4,2022-03-10T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"10.03.2022. 22:20:47",171014,10.03.2032.,"10.03.2022. 22:19:31",10.03.2022.
2412000000001174,21390362263,563907970,BPBH600,4,2022-03-10T00:00:00.000+01:00,9412,Ugovor,3,Postpaid,"10.03.2022. 21:33:47",171014,10.03.2032.,"10.03.2022. 21:29:53",10.03.2022.
