KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,28.12.2021.,2021-12-28T09:34:26.654+01:00,NaplataPutarine,VA081DH,2021-12-28T09:34:20.000+01:00,"Batočina - Pojate",,720,2021-12-28T09:34:20.000+01:00,377830929,16330814258,2021-12-28T08:50:32.000+01:00,28.12.2021.,28.12.2021.,"28.12.2021 09:34:20","28.12.2021 08:50:32"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,28.12.2021.,2021-12-28T13:27:27.645+01:00,NaplataPutarine,VA081DH,2021-12-28T13:27:22.000+01:00,"Pojate - Batočina",,720,2021-12-28T13:27:22.000+01:00,377830929,16330814258,2021-12-28T12:36:10.000+01:00,28.12.2021.,28.12.2021.,"28.12.2021 13:27:22","28.12.2021 12:36:10"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,28.12.2021.,2021-12-28T07:15:59.155+01:00,NaplataPutarine,NI237FA,2021-12-28T07:15:54.000+01:00,"Niš istok - Niš jug",,50,2021-12-28T07:15:54.000+01:00,380912524,16450172925,2021-12-28T07:07:38.000+01:00,28.12.2021.,28.12.2021.,"28.12.2021 07:15:54","28.12.2021 07:07:38"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,28.12.2021.,2021-12-28T13:52:33.963+01:00,NaplataPutarine,NI237FA,2021-12-28T13:52:28.000+01:00,"Niš jug - Niš istok",,50,2021-12-28T13:52:28.000+01:00,380912524,16450172925,2021-12-28T13:45:18.000+01:00,28.12.2021.,28.12.2021.,"28.12.2021 13:52:28","28.12.2021 13:45:18"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,28.12.2021.,2021-12-28T08:49:00.294+01:00,NaplataPutarine,NI152XO,2021-12-28T08:48:54.000+01:00,"Niš sever - Preševo",,620,2021-12-28T08:48:54.000+01:00,394585477,17330587571,2021-12-28T07:19:26.000+01:00,28.12.2021.,28.12.2021.,"28.12.2021 08:48:54","28.12.2021 07:19:26"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,28.12.2021.,2021-12-28T20:53:06.390+01:00,NaplataPutarine,NI152XO,2021-12-28T20:53:02.000+01:00,"Preševo - Niš istok",,640,2021-12-28T20:53:02.000+01:00,394585477,17330587571,2021-12-28T19:28:54.000+01:00,28.12.2021.,28.12.2021.,"28.12.2021 20:53:02","28.12.2021 19:28:54"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,28.12.2021.,2021-12-28T18:32:47.392+01:00,NaplataPutarine,VA087DC,2021-12-28T18:32:40.000+01:00,"Pojate - Batočina",,240,2021-12-28T18:32:40.000+01:00,394592593,17330658737,2021-12-28T17:59:12.000+01:00,28.12.2021.,28.12.2021.,"28.12.2021 18:32:40","28.12.2021 17:59:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,28.12.2021.,2021-12-28T11:38:11.766+01:00,NaplataPutarine,BG1420SU,2021-12-28T11:38:06.000+01:00,"Feketić - Subotica",,360,2021-12-28T11:38:06.000+01:00,395893048,17380556088,2021-12-28T11:10:28.000+01:00,28.12.2021.,28.12.2021.,"28.12.2021 11:38:06","28.12.2021 11:10:28"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,28.12.2021.,2021-12-28T14:51:59.905+01:00,NaplataPutarine,BG1420SU,2021-12-28T14:51:58.000+01:00,"Bačka Topola - Novi Sad Sever",,380,2021-12-28T14:51:58.000+01:00,395893048,17380556088,2021-12-28T14:17:26.000+01:00,28.12.2021.,28.12.2021.,"28.12.2021 14:51:58","28.12.2021 14:17:26"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,28.12.2021.,2021-12-28T11:54:06.535+01:00,NaplataPutarine,VA066YU,2021-12-28T11:54:04.000+01:00,"Beograd - Jagodina",,1460,2021-12-28T11:54:04.000+01:00,408736970,18230544746,2021-12-28T10:37:58.000+01:00,28.12.2021.,28.12.2021.,"28.12.2021 11:54:04","28.12.2021 10:37:58"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,28.12.2021.,2021-12-28T17:14:34.571+01:00,NaplataPutarine,VA066YU,2021-12-28T17:14:28.000+01:00,"Preljina - Ub",,950,2021-12-28T17:14:28.000+01:00,408736970,18230544746,2021-12-28T16:21:06.000+01:00,28.12.2021.,28.12.2021.,"28.12.2021 17:14:28","28.12.2021 16:21:06"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,28.12.2021.,2021-12-28T07:18:39.468+01:00,NaplataPutarine,VA109AK,2021-12-28T07:18:38.000+01:00,"Novi Sad Sever - Subotica",,1180,2021-12-28T07:18:38.000+01:00,408742406,18230599104,2021-12-28T06:09:44.000+01:00,28.12.2021.,28.12.2021.,"28.12.2021 07:18:38","28.12.2021 06:09:44"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,28.12.2021.,2021-12-28T11:00:34.540+01:00,NaplataPutarine,VA109AK,2021-12-28T11:00:32.000+01:00,"Subotica - Novi Sad Sever",,1180,2021-12-28T11:00:32.000+01:00,408742406,18230599104,2021-12-28T09:54:34.000+01:00,28.12.2021.,28.12.2021.,"28.12.2021 11:00:32","28.12.2021 09:54:34"
