KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,12.01.2022.,2022-01-12T10:28:06.182+01:00,NaplataPutarine,VA083PD,2022-01-12T10:28:02.000+01:00,"Jagodina - Pojate",,440,2022-01-12T10:28:02.000+01:00,364128967,15450109515,2022-01-12T10:02:34.000+01:00,12.01.2022.,12.01.2022.,"12.01.2022 10:28:02","12.01.2022 10:02:34"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,12.01.2022.,2022-01-12T16:30:31.011+01:00,NaplataPutarine,VA083PD,2022-01-12T16:30:30.000+01:00,"Pojate - Batočina",,720,2022-01-12T16:30:30.000+01:00,364128967,15450109515,2022-01-12T15:42:58.000+01:00,12.01.2022.,12.01.2022.,"12.01.2022 16:30:30","12.01.2022 15:42:58"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,12.01.2022.,2022-01-12T07:12:58.690+01:00,NaplataPutarine,VA034GC,2022-01-12T07:12:54.000+01:00,"Novi Sad Jug - Stara Pazova",,720,2022-01-12T07:12:54.000+01:00,407634800,18190008807,2022-01-12T06:38:12.000+01:00,12.01.2022.,12.01.2022.,"12.01.2022 07:12:54","12.01.2022 06:38:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,12.01.2022.,2022-01-12T09:26:33.507+01:00,NaplataPutarine,VA034GC,2022-01-12T09:26:28.000+01:00,"Stara Pazova - Novi Sad Jug",,720,2022-01-12T09:26:28.000+01:00,407634800,18190008807,2022-01-12T08:52:06.000+01:00,12.01.2022.,12.01.2022.,"12.01.2022 09:26:28","12.01.2022 08:52:06"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,12.01.2022.,2022-01-12T10:51:19.997+01:00,NaplataPutarine,VA034GC,2022-01-12T10:51:14.000+01:00,"Novi Sad Jug - Stara Pazova",,720,2022-01-12T10:51:14.000+01:00,407634800,18190008807,2022-01-12T10:19:02.000+01:00,12.01.2022.,12.01.2022.,"12.01.2022 10:51:14","12.01.2022 10:19:02"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,12.01.2022.,2022-01-12T12:58:19.344+01:00,NaplataPutarine,VA034GC,2022-01-12T12:58:14.000+01:00,"Stara Pazova - Novi Sad Jug",,720,2022-01-12T12:58:14.000+01:00,407634800,18190008807,2022-01-12T12:23:34.000+01:00,12.01.2022.,12.01.2022.,"12.01.2022 12:58:14","12.01.2022 12:23:34"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,12.01.2022.,2022-01-12T16:47:35.275+01:00,NaplataPutarine,VA066YU,2022-01-12T16:47:30.000+01:00,"Preljina - Ub",,950,2022-01-12T16:47:30.000+01:00,408736970,18230544746,2022-01-12T15:52:04.000+01:00,12.01.2022.,12.01.2022.,"12.01.2022 16:47:30","12.01.2022 15:52:04"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,12.01.2022.,2022-01-12T07:06:19.075+01:00,NaplataPutarine,VA109AK,2022-01-12T07:06:16.000+01:00,"Batočina - Aleksinački rudnici",,1130,2022-01-12T07:06:16.000+01:00,408742406,18230599104,2022-01-12T06:04:18.000+01:00,12.01.2022.,12.01.2022.,"12.01.2022 07:06:16","12.01.2022 06:04:18"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,12.01.2022.,2022-01-12T10:37:12.783+01:00,NaplataPutarine,VA109AK,2022-01-12T10:37:10.000+01:00,"Aleksinački rudnici - Batočina",,1130,2022-01-12T10:37:10.000+01:00,408742406,18230599104,2022-01-12T09:33:36.000+01:00,12.01.2022.,12.01.2022.,"12.01.2022 10:37:10","12.01.2022 09:33:36"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,12.01.2022.,2022-01-12T08:45:11.548+01:00,NaplataPutarine,VA132VB,2022-01-12T08:45:06.000+01:00,"Lajkovac - Obrenovac",,160,2022-01-12T08:45:06.000+01:00,412381980,18370294680,2022-01-12T08:28:48.000+01:00,12.01.2022.,12.01.2022.,"12.01.2022 08:45:06","12.01.2022 08:28:48"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,12.01.2022.,2022-01-12T14:36:00.422+01:00,NaplataPutarine,VA132VB,2022-01-12T14:35:56.000+01:00,"Obrenovac - Lajkovac",,160,2022-01-12T14:35:56.000+01:00,412381980,18370294680,2022-01-12T14:19:32.000+01:00,12.01.2022.,12.01.2022.,"12.01.2022 14:35:56","12.01.2022 14:19:32"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,12.01.2022.,2022-01-12T14:26:47.609+01:00,NaplataPutarine,42CEK08,2022-01-12T14:26:44.000+01:00,"Šid - Šimanovci",,2580,2022-01-12T14:26:44.000+01:00,425307821,19221102536,2022-01-12T12:45:40.000+01:00,12.01.2022.,12.01.2022.,"12.01.2022 14:26:44","12.01.2022 12:45:40"
