ID,SERBRTAG,IDTAG,REGOZNAKA,KATEGORIJA,DATUGOVORA,PRODMESTOID,DTYPE,TIPRACID,TIPRACUNA,VREMEKNJIZSTR,KLIJENTID,DATUMVAZENJASTR,VREMEFORMSTR,DATUGOVORSTR
2411000000007106,21390224059,563894149,52KM712,4,2022-03-19T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"19.03.2022. 05:26:50",171014,19.03.2032.,"19.03.2022. 05:26:03",19.03.2022.
2411000000007107,21390224091,563894153,81ABS369,4,2022-03-19T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"19.03.2022. 10:59:56",171014,19.03.2032.,"19.03.2022. 10:56:43",19.03.2022.
2411000000007108,21390224133,563894157,31AVT08,4,2022-03-19T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"19.03.2022. 11:44:57",171014,19.03.2032.,"19.03.2022. 11:44:01",19.03.2022.
2411000000007109,21390224174,563894161,35AJP942,4,2022-03-19T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"19.03.2022. 12:20:57",171014,19.03.2032.,"19.03.2022. 12:18:24",19.03.2022.
2412000000001182,20290937588,544566846,BPBH566,4,2022-03-19T00:00:00.000+01:00,9412,Ugovor,3,Postpaid,"19.03.2022. 22:21:06",171014,19.03.2032.,"19.03.2022. 22:18:55",19.03.2022.
2412000000001183,21390362305,563907974,BPBM109,4,2022-03-19T00:00:00.000+01:00,9412,Ugovor,3,Postpaid,"19.03.2022. 23:33:07",171014,19.03.2032.,"19.03.2022. 23:29:39",19.03.2022.
