KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,24.02.2022.,2022-02-24T09:03:18.976+01:00,NaplataPutarine,VA081DH,2022-02-24T09:03:16.000+01:00,"Batočina - Pojate",,720,2022-02-24T09:03:16.000+01:00,377830929,16330814258,2022-02-24T08:22:32.000+01:00,24.02.2022.,24.02.2022.,"24.02.2022 09:03:16","24.02.2022 08:22:32"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,24.02.2022.,2022-02-24T13:56:24.919+01:00,NaplataPutarine,VA081DH,2022-02-24T13:56:18.000+01:00,"Pojate - Jagodina",,440,2022-02-24T13:56:18.000+01:00,377830929,16330814258,2022-02-24T13:28:12.000+01:00,24.02.2022.,24.02.2022.,"24.02.2022 13:56:18","24.02.2022 13:28:12"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,24.02.2022.,2022-02-24T15:50:13.156+01:00,NaplataPutarine,VA081DH,2022-02-24T15:50:08.000+01:00,"Jagodina - Batočina",,270,2022-02-24T15:50:08.000+01:00,377830929,16330814258,2022-02-24T15:31:14.000+01:00,24.02.2022.,24.02.2022.,"24.02.2022 15:50:08","24.02.2022 15:31:14"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,24.02.2022.,2022-02-24T07:49:08.274+01:00,NaplataPutarine,NI237FA,2022-02-24T07:49:06.000+01:00,"Niš jug - Niš istok",,50,2022-02-24T07:49:06.000+01:00,380912524,16450172925,2022-02-24T07:39:46.000+01:00,24.02.2022.,24.02.2022.,"24.02.2022 07:49:06","24.02.2022 07:39:46"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,24.02.2022.,2022-02-24T07:07:57.644+01:00,NaplataPutarine,VA066YU,2022-02-24T07:07:54.000+01:00,"Ub - Preljina",,950,2022-02-24T07:07:54.000+01:00,408736970,18230544746,2022-02-24T06:14:16.000+01:00,24.02.2022.,24.02.2022.,"24.02.2022 07:07:54","24.02.2022 06:14:16"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,24.02.2022.,2022-02-24T10:15:04.030+01:00,NaplataPutarine,VA066YU,2022-02-24T10:15:00.000+01:00,"Batočina - Pojate",,720,2022-02-24T10:15:00.000+01:00,408736970,18230544746,2022-02-24T09:34:52.000+01:00,24.02.2022.,24.02.2022.,"24.02.2022 10:15:00","24.02.2022 09:34:52"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,24.02.2022.,2022-02-24T12:43:48.797+01:00,NaplataPutarine,VA066YU,2022-02-24T12:43:44.000+01:00,"Pojate - Batočina",,720,2022-02-24T12:43:44.000+01:00,408736970,18230544746,2022-02-24T12:02:16.000+01:00,24.02.2022.,24.02.2022.,"24.02.2022 12:43:44","24.02.2022 12:02:16"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,24.02.2022.,2022-02-24T18:40:30.341+01:00,NaplataPutarine,BG1544VJ,2022-02-24T18:40:26.000+01:00,"Stara Pazova - Novi Sad Jug",,240,2022-02-24T18:40:26.000+01:00,412656249,18380415937,2022-02-24T18:19:10.000+01:00,24.02.2022.,24.02.2022.,"24.02.2022 18:40:26","24.02.2022 18:19:10"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,24.02.2022.,2022-02-24T21:32:31.237+01:00,NaplataPutarine,BG1544VJ,2022-02-24T21:32:28.000+01:00,"Novi Sad Jug - Stara Pazova",,240,2022-02-24T21:32:28.000+01:00,412656249,18380415937,2022-02-24T21:12:06.000+01:00,24.02.2022.,24.02.2022.,"24.02.2022 21:32:28","24.02.2022 21:12:06"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,24.02.2022.,2022-02-24T13:17:49.545+01:00,NaplataPutarine,BG283UZ,2022-02-24T13:17:44.000+01:00,"Niš jug - Vranje",,430,2022-02-24T13:17:44.000+01:00,424729592,19200563120,2022-02-24T12:15:20.000+01:00,24.02.2022.,24.02.2022.,"24.02.2022 13:17:44","24.02.2022 12:15:20"
