ID,SERBRTAG,IDTAG,REGOZNAKA,KATEGORIJA,DATUGOVORA,PRODMESTOID,DTYPE,TIPRACID,TIPRACUNA,VREMEKNJIZSTR,KLIJENTID,DATUMVAZENJASTR,VREMEFORMSTR,DATUGOVORSTR
2411000000007076,21390224307,563894174,34FAE103,4,2022-03-16T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"16.03.2022. 10:48:48",171014,16.03.2032.,"16.03.2022. 10:45:35",16.03.2022.
2411000000007077,21390224422,563894186,34ENC530,4,2022-03-16T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"16.03.2022. 14:14:52",171014,16.03.2032.,"16.03.2022. 14:11:48",16.03.2022.
2411000000007078,21390224380,563894182,34ETC425,4,2022-03-16T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"16.03.2022. 15:26:54",171014,16.03.2032.,"16.03.2022. 15:26:09",16.03.2022.
2411000000007079,21390224349,563894178,34ESF417,4,2022-03-16T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"16.03.2022. 15:29:55",171014,16.03.2032.,"16.03.2022. 15:28:26",16.03.2022.
2411000000007080,21390224182,563894162,34ENC461,4,2022-03-16T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"16.03.2022. 16:08:56",171014,16.03.2032.,"16.03.2022. 16:06:06",16.03.2022.
2411000000007081,21390224141,563894158,34DMN602,4,2022-03-16T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"16.03.2022. 16:47:57",171014,16.03.2032.,"16.03.2022. 16:45:20",16.03.2022.
2411000000007082,21390224265,563894170,VZ1061TT,4,2022-03-16T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"16.03.2022. 21:03:58",171014,16.03.2032.,"16.03.2022. 21:01:45",16.03.2022.
2411000000007083,21390224224,563894166,52ACT438,4,2022-03-16T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"16.03.2022. 21:39:58",171014,16.03.2032.,"16.03.2022. 21:37:20",16.03.2022.
