KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,11.03.2022.,2022-03-11T09:39:32.977+01:00,NaplataPutarine,VA081DH,2022-03-11T09:39:28.000+01:00,"Jagodina - Pojate",,440,2022-03-11T09:39:28.000+01:00,377830929,16330814258,2022-03-11T09:13:02.000+01:00,11.03.2022.,11.03.2022.,"11.03.2022 09:39:28","11.03.2022 09:13:02"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,11.03.2022.,2022-03-11T13:49:51.887+01:00,NaplataPutarine,VA081DH,2022-03-11T13:49:48.000+01:00,"Pojate - Batočina",,720,2022-03-11T13:49:48.000+01:00,377830929,16330814258,2022-03-11T13:09:16.000+01:00,11.03.2022.,11.03.2022.,"11.03.2022 13:49:48","11.03.2022 13:09:16"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,11.03.2022.,2022-03-11T07:02:38.512+01:00,NaplataPutarine,VA066YU,2022-03-11T07:02:34.000+01:00,"Ub - Čačak",,950,2022-03-11T07:02:34.000+01:00,408736970,18230544746,2022-03-11T06:01:26.000+01:00,11.03.2022.,11.03.2022.,"11.03.2022 07:02:34","11.03.2022 06:01:26"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,11.03.2022.,2022-03-11T11:26:48.267+01:00,NaplataPutarine,VA066YU,2022-03-11T11:26:44.000+01:00,"Čačak - Ub",,950,2022-03-11T11:26:44.000+01:00,408736970,18230544746,2022-03-11T10:24:32.000+01:00,11.03.2022.,11.03.2022.,"11.03.2022 11:26:44","11.03.2022 10:24:32"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,11.03.2022.,2022-03-11T12:02:37.153+01:00,NaplataPutarine,BG283UZ,2022-03-11T12:02:34.000+01:00,"Niš Malča - Pirot zapad",,220,2022-03-11T12:02:34.000+01:00,424729592,19200563120,2022-03-11T11:26:24.000+01:00,11.03.2022.,11.03.2022.,"11.03.2022 12:02:34","11.03.2022 11:26:24"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,11.03.2022.,2022-03-11T15:54:55.607+01:00,NaplataPutarine,BG283UZ,2022-03-11T15:54:50.000+01:00,"Pirot zapad - Niš Malča",,220,2022-03-11T15:54:50.000+01:00,424729592,19200563120,2022-03-11T15:20:38.000+01:00,11.03.2022.,11.03.2022.,"11.03.2022 15:54:50","11.03.2022 15:20:38"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,11.03.2022.,2022-03-11T22:14:29.495+01:00,NaplataPutarine,41YB540,2022-03-11T22:14:22.000+01:00,"Morović - Šimanovci",,2300,2022-03-11T22:14:22.000+01:00,424729660,19200563807,2022-03-11T21:22:06.000+01:00,11.03.2022.,11.03.2022.,"11.03.2022 22:14:22","11.03.2022 21:22:06"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,11.03.2022.,2022-03-11T04:12:04.868+01:00,NaplataPutarine,07DDS47,2022-03-11T04:11:58.000+01:00,"Beograd - Pirot zapad",,7020,2022-03-11T04:11:58.000+01:00,425307780,19221102122,2022-03-10T23:44:48.000+01:00,11.03.2022.,11.03.2022.,"11.03.2022 04:11:58","10.03.2022 23:44:48"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,11.03.2022.,2022-03-11T03:49:20.975+01:00,NaplataPutarine,CB1806BT,2022-03-11T03:49:18.000+01:00,"Mali Požarevac - Beograd",,460,2022-03-11T03:49:18.000+01:00,425307797,19221102296,2022-03-11T03:39:26.000+01:00,11.03.2022.,11.03.2022.,"11.03.2022 03:49:18","11.03.2022 03:39:26"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,11.03.2022.,2022-03-11T05:25:17.939+01:00,NaplataPutarine,CB1806BT,2022-03-11T05:25:14.000+01:00,"Šimanovci - Adaševci",,2300,2022-03-11T05:25:14.000+01:00,425307797,19221102296,2022-03-11T04:34:24.000+01:00,11.03.2022.,11.03.2022.,"11.03.2022 05:25:14","11.03.2022 04:34:24"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,11.03.2022.,2022-03-11T19:54:43.585+01:00,NaplataPutarine,34GG7348,2022-03-11T19:54:38.000+01:00,"Pirot istok - Beograd",,7280,2022-03-11T19:54:38.000+01:00,425307814,19221102460,2022-03-11T14:04:02.000+01:00,11.03.2022.,11.03.2022.,"11.03.2022 19:54:38","11.03.2022 14:04:02"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,11.03.2022.,2022-03-11T20:58:18.738+01:00,NaplataPutarine,34GG7348,2022-03-11T20:58:14.000+01:00,"Šimanovci - Ruma",,880,2022-03-11T20:58:14.000+01:00,425307814,19221102460,2022-03-11T20:39:00.000+01:00,11.03.2022.,11.03.2022.,"11.03.2022 20:58:14","11.03.2022 20:39:00"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,11.03.2022.,2022-03-11T07:52:40.374+01:00,NaplataPutarine,VA106TU,2022-03-11T07:52:38.000+01:00,"Obrenovac - Lajkovac",,160,2022-03-11T07:52:38.000+01:00,425307831,19221102635,2022-03-11T07:37:56.000+01:00,11.03.2022.,11.03.2022.,"11.03.2022 07:52:38","11.03.2022 07:37:56"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,11.03.2022.,2022-03-11T14:31:08.221+01:00,NaplataPutarine,VA106TU,2022-03-11T14:31:06.000+01:00,"Lajkovac - Obrenovac",,160,2022-03-11T14:31:06.000+01:00,425307831,19221102635,2022-03-11T14:17:08.000+01:00,11.03.2022.,11.03.2022.,"11.03.2022 14:31:06","11.03.2022 14:17:08"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,11.03.2022.,2022-03-11T10:08:57.516+01:00,NaplataPutarine,42CVZ37,2022-03-11T10:08:52.000+01:00,"Beograd - Dimitrovgrad",,7860,2022-03-11T10:08:52.000+01:00,425307843,19221102759,2022-03-10T19:24:04.000+01:00,11.03.2022.,11.03.2022.,"11.03.2022 10:08:52","10.03.2022 19:24:04"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,11.03.2022.,2022-03-11T07:08:13.422+01:00,NaplataPutarine,PZ373DN,2022-03-11T07:08:10.000+01:00,"Preševo - Beograd",,8910,2022-03-11T07:08:10.000+01:00,425310903,19221133358,2022-03-10T16:55:30.000+01:00,11.03.2022.,11.03.2022.,"11.03.2022 07:08:10","10.03.2022 16:55:30"
