ID,SERBRTAG,IDTAG,REGOZNAKA,KATEGORIJA,DATUGOVORA,PRODMESTOID,DTYPE,TIPRACID,TIPRACUNA,VREMEKNJIZSTR,KLIJENTID,DATUMVAZENJASTR,VREMEFORMSTR,DATUGOVORSTR
2411000000007067,21390224869,563894230,41VH765,4,2022-03-14T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"14.03.2022. 14:45:08",171014,14.03.2032.,"14.03.2022. 14:43:28",14.03.2022.
2411000000007068,21390224661,563894210,31AIT116,4,2022-03-14T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"14.03.2022. 17:12:10",171014,14.03.2032.,"14.03.2022. 17:11:28",14.03.2022.
2411000000007069,21390224620,563894206,34HT7570,4,2022-03-14T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"14.03.2022. 17:18:10",171014,14.03.2032.,"14.03.2022. 17:14:48",14.03.2022.
2411000000007070,21390224745,563894218,22UB750,4,2022-03-14T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"14.03.2022. 23:24:15",171014,14.03.2032.,"14.03.2022. 23:20:59",14.03.2022.
2411000000007071,21390224703,563894214,38UN530,4,2022-03-14T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"14.03.2022. 23:57:16",171014,14.03.2032.,"14.03.2022. 23:55:46",14.03.2022.
2412000000001176,21390362271,563907971,CB0490PA,4,2022-03-14T00:00:00.000+01:00,9412,Ugovor,3,Postpaid,"14.03.2022. 09:20:04",171014,14.03.2032.,"14.03.2022. 09:18:02",14.03.2022.
2412000000001177,21390362321,563907976,BPBH561,4,2022-03-14T00:00:00.000+01:00,9412,Ugovor,3,Postpaid,"14.03.2022. 16:44:09",171014,14.03.2032.,"14.03.2022. 16:42:36",14.03.2022.
2412000000001178,21390362214,563907965,BPBN359,4,2022-03-14T00:00:00.000+01:00,9412,Ugovor,3,Postpaid,"14.03.2022. 22:11:14",171014,14.03.2032.,"14.03.2022. 22:09:39",14.03.2022.
