KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.03.2022.,2022-03-27T19:47:12.676+02:00,NaplataPutarine,CB3215MC,2022-03-27T19:47:10.000+02:00,"Morović - Šimanovci",,2300,2022-03-27T19:47:10.000+02:00,424729599,19200563195,2022-03-27T18:02:00.000+02:00,27.03.2022.,27.03.2022.,"27.03.2022 19:47:10","27.03.2022 18:02:00"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.03.2022.,2022-03-27T15:07:41.681+02:00,NaplataPutarine,BG1007CW,2022-03-27T15:07:38.000+02:00,"Šimanovci - Kuzmin",,320,2022-03-27T15:07:38.000+02:00,424729668,19200563880,2022-03-27T14:33:18.000+02:00,27.03.2022.,27.03.2022.,"27.03.2022 15:07:38","27.03.2022 14:33:18"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.03.2022.,2022-03-27T17:28:42.953+02:00,NaplataPutarine,BG1007CW,2022-03-27T17:28:36.000+02:00,"Kuzmin - Šimanovci",,320,2022-03-27T17:28:36.000+02:00,424729668,19200563880,2022-03-27T15:08:48.000+02:00,27.03.2022.,27.03.2022.,"27.03.2022 17:28:36","27.03.2022 15:08:48"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.03.2022.,2022-03-27T05:43:14.393+02:00,NaplataPutarine,07DDS47,2022-03-27T05:43:12.000+02:00,"Beograd - Pirot istok",,7280,2022-03-27T05:43:12.000+02:00,425307780,19221102122,2022-03-27T00:22:18.000+01:00,27.03.2022.,27.03.2022.,"27.03.2022 05:43:12","27.03.2022 00:22:18"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.03.2022.,2022-03-27T08:08:20.575+02:00,NaplataPutarine,SK3186AG,2022-03-27T08:08:18.000+02:00,"Beograd - Preševo",,8910,2022-03-27T08:08:18.000+02:00,425310927,19221133598,2022-03-26T22:31:10.000+01:00,27.03.2022.,27.03.2022.,"27.03.2022 08:08:18","26.03.2022 22:31:10"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.03.2022.,2022-03-27T14:51:00.611+02:00,NaplataPutarine,CB8936HH,2022-03-27T14:50:56.000+02:00,"Dimitrovgrad - Mali Požarevac",,7390,2022-03-27T14:50:56.000+02:00,425311476,19221139082,2022-03-27T11:21:42.000+02:00,27.03.2022.,27.03.2022.,"27.03.2022 14:50:56","27.03.2022 11:21:42"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.03.2022.,2022-03-27T13:56:34.103+02:00,NaplataPutarine,SK3767AJ,2022-03-27T13:56:30.000+02:00,"Preševo - Beograd",,8910,2022-03-27T13:56:30.000+02:00,425311513,19221139454,2022-03-27T08:28:58.000+02:00,27.03.2022.,27.03.2022.,"27.03.2022 13:56:30","27.03.2022 08:28:58"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.03.2022.,2022-03-27T15:32:16.623+02:00,NaplataPutarine,SK3767AJ,2022-03-27T15:32:14.000+02:00,"Šimanovci - Adaševci",,2300,2022-03-27T15:32:14.000+02:00,425311513,19221139454,2022-03-27T14:41:06.000+02:00,27.03.2022.,27.03.2022.,"27.03.2022 15:32:14","27.03.2022 14:41:06"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.03.2022.,2022-03-27T09:19:30.805+02:00,NaplataPutarine,UE082RB,2022-03-27T09:19:26.000+02:00,"Preljina - Obrenovac",,2560,2022-03-27T09:19:26.000+02:00,425311552,19221139843,2022-03-27T08:12:18.000+02:00,27.03.2022.,27.03.2022.,"27.03.2022 09:19:26","27.03.2022 08:12:18"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,27.03.2022.,2022-03-27T10:46:42.783+02:00,NaplataPutarine,UE082RB,2022-03-27T10:46:38.000+02:00,"Šimanovci - Šid",,2580,2022-03-27T10:46:38.000+02:00,425311552,19221139843,2022-03-27T09:54:04.000+02:00,27.03.2022.,27.03.2022.,"27.03.2022 10:46:38","27.03.2022 09:54:04"
