KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,13.02.2022.,2022-02-13T11:17:36.559+01:00,NaplataPutarine,BG766KH,2022-02-13T11:17:32.000+01:00,"Šimanovci - Ruma",,150,2022-02-13T11:17:32.000+01:00,412656253,18380415978,2022-02-13T11:03:22.000+01:00,13.02.2022.,13.02.2022.,"13.02.2022 11:17:32","13.02.2022 11:03:22"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,13.02.2022.,2022-02-13T08:35:49.914+01:00,NaplataPutarine,34KL3088,2022-02-13T08:35:46.000+01:00,"Šid - Šimanovci",,2580,2022-02-13T08:35:46.000+01:00,425307778,19221102106,2022-02-13T07:41:56.000+01:00,13.02.2022.,13.02.2022.,"13.02.2022 08:35:46","13.02.2022 07:41:56"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,13.02.2022.,2022-02-13T12:45:14.845+01:00,NaplataPutarine,34KL3088,2022-02-13T12:45:12.000+01:00,"Beograd - Niš jug",,5360,2022-02-13T12:45:12.000+01:00,425307778,19221102106,2022-02-13T09:19:46.000+01:00,13.02.2022.,13.02.2022.,"13.02.2022 12:45:12","13.02.2022 09:19:46"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,13.02.2022.,2022-02-13T14:01:32.903+01:00,NaplataPutarine,34KL3088,2022-02-13T14:01:28.000+01:00,"Niš jug - Dimitrovgrad",,2660,2022-02-13T14:01:28.000+01:00,425307778,19221102106,2022-02-13T12:46:52.000+01:00,13.02.2022.,13.02.2022.,"13.02.2022 14:01:28","13.02.2022 12:46:52"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,13.02.2022.,2022-02-13T16:45:32.413+01:00,NaplataPutarine,CT9692BH,2022-02-13T16:45:28.000+01:00,"Dimitrovgrad - Mali Požarevac",,7390,2022-02-13T16:45:28.000+01:00,425307828,19221102601,2022-02-13T12:31:36.000+01:00,13.02.2022.,13.02.2022.,"13.02.2022 16:45:28","13.02.2022 12:31:36"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,13.02.2022.,2022-02-13T16:31:39.675+01:00,NaplataPutarine,42CVZ37,2022-02-13T16:31:32.000+01:00,"Dimitrovgrad - Beograd",,7860,2022-02-13T16:31:32.000+01:00,425307843,19221102759,2022-02-13T13:01:40.000+01:00,13.02.2022.,13.02.2022.,"13.02.2022 16:31:32","13.02.2022 13:01:40"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,13.02.2022.,2022-02-13T13:04:03.981+01:00,NaplataPutarine,14AAG421,2022-02-13T13:04:00.000+01:00,"Dimitrovgrad - Beograd",,7860,2022-02-13T13:04:00.000+01:00,425307852,19221102841,2022-02-13T09:37:04.000+01:00,13.02.2022.,13.02.2022.,"13.02.2022 13:04:00","13.02.2022 09:37:04"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,13.02.2022.,2022-02-13T15:48:33.681+01:00,NaplataPutarine,14AAG421,2022-02-13T15:48:30.000+01:00,"Šimanovci - Adaševci",,2300,2022-02-13T15:48:30.000+01:00,425307852,19221102841,2022-02-13T14:56:16.000+01:00,13.02.2022.,13.02.2022.,"13.02.2022 15:48:30","13.02.2022 14:56:16"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,13.02.2022.,2022-02-13T21:44:58.987+01:00,NaplataPutarine,35AKC295,2022-02-13T21:44:54.000+01:00,"Šid - Šimanovci",,2580,2022-02-13T21:44:54.000+01:00,425307862,19221102940,2022-02-13T20:53:08.000+01:00,13.02.2022.,13.02.2022.,"13.02.2022 21:44:54","13.02.2022 20:53:08"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,13.02.2022.,2022-02-13T23:31:12.894+01:00,NaplataPutarine,OG0507RR,2022-02-13T23:31:10.000+01:00,"Šid - Šimanovci",,2580,2022-02-13T23:31:10.000+01:00,425311543,19221139751,2022-02-13T22:39:04.000+01:00,13.02.2022.,13.02.2022.,"13.02.2022 23:31:10","13.02.2022 22:39:04"
