ID,SERBRTAG,IDTAG,REGOZNAKA,KATEGORIJA,DATUGOVORA,PRODMESTOID,DTYPE,TIPRACID,TIPRACUNA,VREMEKNJIZSTR,KLIJENTID,DATUMVAZENJASTR,VREMEFORMSTR,DATUGOVORSTR
2411000000007049,21390224554,563894199,34ENJ049,4,2022-03-12T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"12.03.2022. 00:51:11",171014,12.03.2032.,"12.03.2022. 00:49:17",12.03.2022.
2411000000007050,21390224984,563894242,34BME742,4,2022-03-12T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"12.03.2022. 09:57:19",171014,12.03.2032.,"12.03.2022. 09:54:11",12.03.2022.
2411000000007051,21390224943,563894238,42AHR602,4,2022-03-12T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"12.03.2022. 11:18:21",171014,12.03.2032.,"12.03.2022. 11:16:12",12.03.2022.
2411000000007052,21390224034,563894147,34ENC520,4,2022-03-12T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"12.03.2022. 17:45:27",171014,12.03.2032.,"12.03.2022. 17:41:37",12.03.2022.
2411000000007053,21390224075,563894151,61ABE450,4,2022-03-12T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"12.03.2022. 18:24:27",171014,12.03.2032.,"12.03.2022. 18:22:30",12.03.2022.
2411000000007054,21390224232,563894167,NZ302HE,4,2022-03-12T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"12.03.2022. 19:48:29",171014,12.03.2032.,"12.03.2022. 19:45:07",12.03.2022.
2411000000007055,21390224190,563894163,06HB8316,4,2022-03-12T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"12.03.2022. 22:33:31",171014,12.03.2032.,"12.03.2022. 22:29:43",12.03.2022.
