KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,10.03.2022.,2022-03-10T08:44:30.981+01:00,NaplataPutarine,VA083PD,2022-03-10T08:44:26.000+01:00,"Batočina - Pojate",,720,2022-03-10T08:44:26.000+01:00,364128967,15450109515,2022-03-10T08:03:18.000+01:00,10.03.2022.,10.03.2022.,"10.03.2022 08:44:26","10.03.2022 08:03:18"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,10.03.2022.,2022-03-10T14:37:52.441+01:00,NaplataPutarine,VA083PD,2022-03-10T14:37:46.000+01:00,"Pojate - Batočina",,720,2022-03-10T14:37:46.000+01:00,364128967,15450109515,2022-03-10T13:55:58.000+01:00,10.03.2022.,10.03.2022.,"10.03.2022 14:37:46","10.03.2022 13:55:58"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,10.03.2022.,2022-03-10T07:50:29.897+01:00,NaplataPutarine,NI237FA,2022-03-10T07:50:28.000+01:00,"Merošina - Niš istok",,80,2022-03-10T07:50:28.000+01:00,380912524,16450172925,2022-03-10T07:37:34.000+01:00,10.03.2022.,10.03.2022.,"10.03.2022 07:50:28","10.03.2022 07:37:34"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,10.03.2022.,2022-03-10T09:33:38.170+01:00,NaplataPutarine,NI237FA,2022-03-10T09:33:34.000+01:00,"Niš istok - Merošina",,80,2022-03-10T09:33:34.000+01:00,380912524,16450172925,2022-03-10T09:19:50.000+01:00,10.03.2022.,10.03.2022.,"10.03.2022 09:33:34","10.03.2022 09:19:50"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,10.03.2022.,2022-03-10T07:16:25.837+01:00,NaplataPutarine,VA066YU,2022-03-10T07:16:24.000+01:00,"Ruma - Šimanovci",,450,2022-03-10T07:16:24.000+01:00,408736970,18230544746,2022-03-10T06:57:40.000+01:00,10.03.2022.,10.03.2022.,"10.03.2022 07:16:24","10.03.2022 06:57:40"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,10.03.2022.,2022-03-10T12:38:46.882+01:00,NaplataPutarine,VA066YU,2022-03-10T12:38:40.000+01:00,"Šimanovci - Ruma",,450,2022-03-10T12:38:40.000+01:00,408736970,18230544746,2022-03-10T12:20:46.000+01:00,10.03.2022.,10.03.2022.,"10.03.2022 12:38:40","10.03.2022 12:20:46"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,10.03.2022.,2022-03-10T06:21:28.069+01:00,NaplataPutarine,VA109AK,2022-03-10T06:21:22.000+01:00,"Batočina - Lapovo",,50,2022-03-10T06:21:22.000+01:00,408742406,18230599104,2022-03-10T06:17:24.000+01:00,10.03.2022.,10.03.2022.,"10.03.2022 06:21:22","10.03.2022 06:17:24"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,10.03.2022.,2022-03-10T09:16:18.239+01:00,NaplataPutarine,VA109AK,2022-03-10T09:16:14.000+01:00,"Markovac - Požarevac",,500,2022-03-10T09:16:14.000+01:00,408742406,18230599104,2022-03-10T08:45:16.000+01:00,10.03.2022.,10.03.2022.,"10.03.2022 09:16:14","10.03.2022 08:45:16"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,10.03.2022.,2022-03-10T11:07:40.817+01:00,NaplataPutarine,VA109AK,2022-03-10T11:07:38.000+01:00,"Požarevac - Beograd",,550,2022-03-10T11:07:38.000+01:00,408742406,18230599104,2022-03-10T10:27:28.000+01:00,10.03.2022.,10.03.2022.,"10.03.2022 11:07:38","10.03.2022 10:27:28"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,10.03.2022.,2022-03-10T13:54:40.691+01:00,NaplataPutarine,CB0485KB,2022-03-10T13:54:36.000+01:00,"Šid - Šimanovci",,2580,2022-03-10T13:54:36.000+01:00,424729656,19200563765,2022-03-10T13:01:38.000+01:00,10.03.2022.,10.03.2022.,"10.03.2022 13:54:36","10.03.2022 13:01:38"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,10.03.2022.,2022-03-10T18:28:59.452+01:00,NaplataPutarine,CB0485KB,2022-03-10T18:28:56.000+01:00,"Beograd - Pirot istok",,7280,2022-03-10T18:28:56.000+01:00,424729656,19200563765,2022-03-10T14:40:22.000+01:00,10.03.2022.,10.03.2022.,"10.03.2022 18:28:56","10.03.2022 14:40:22"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,10.03.2022.,2022-03-10T23:02:17.342+01:00,NaplataPutarine,07DDS47,2022-03-10T23:02:14.000+01:00,"Šid - Šimanovci",,2580,2022-03-10T23:02:14.000+01:00,425307780,19221102122,2022-03-10T22:11:06.000+01:00,10.03.2022.,10.03.2022.,"10.03.2022 23:02:14","10.03.2022 22:11:06"
