KLIJENT_ID,KLIJENTIME,KLIJENTJIB,VREMEKNJIZSTR,VREMEKNJIZENJA,DTYPE,REGOZNIZLAZ,VREMEIZLAZ,RELACIJA,PRODMESTO,IZNOSDUGUJE,DATUMVALUTE,MEDIJUMPID,SERBRTAGA,VREMEULAZ,DATUM_KNJIZENJA,DATUM_VALUTE,VREME_NAPLATE,VREME_ULAZ
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,22.01.2022.,2022-01-22T09:57:39.211+01:00,NaplataPutarine,VA066YU,2022-01-22T09:57:34.000+01:00,"Lajkovac - Preljina",,790,2022-01-22T09:57:34.000+01:00,408736970,18230544746,2022-01-22T09:11:44.000+01:00,22.01.2022.,22.01.2022.,"22.01.2022 09:57:34","22.01.2022 09:11:44"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,22.01.2022.,2022-01-22T14:07:22.018+01:00,NaplataPutarine,VA066YU,2022-01-22T14:07:20.000+01:00,"Preljina - Lajkovac",,790,2022-01-22T14:07:20.000+01:00,408736970,18230544746,2022-01-22T13:21:20.000+01:00,22.01.2022.,22.01.2022.,"22.01.2022 14:07:20","22.01.2022 13:21:20"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,22.01.2022.,2022-01-22T23:39:44.498+01:00,NaplataPutarine,14ABD175,2022-01-22T23:39:38.000+01:00,"Šid - Šimanovci",,2580,2022-01-22T23:39:38.000+01:00,424729595,19200563153,2022-01-22T22:48:16.000+01:00,22.01.2022.,22.01.2022.,"22.01.2022 23:39:38","22.01.2022 22:48:16"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,22.01.2022.,2022-01-22T18:45:41.860+01:00,NaplataPutarine,CB3215MC,2022-01-22T18:45:38.000+01:00,"Dimitrovgrad - Beograd",,7860,2022-01-22T18:45:38.000+01:00,424729599,19200563195,2022-01-22T14:22:18.000+01:00,22.01.2022.,22.01.2022.,"22.01.2022 18:45:38","22.01.2022 14:22:18"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,22.01.2022.,2022-01-22T20:20:52.977+01:00,NaplataPutarine,CB3215MC,2022-01-22T20:20:46.000+01:00,"Šimanovci - Adaševci",,2300,2022-01-22T20:20:46.000+01:00,424729599,19200563195,2022-01-22T19:28:46.000+01:00,22.01.2022.,22.01.2022.,"22.01.2022 20:20:46","22.01.2022 19:28:46"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,22.01.2022.,2022-01-22T19:23:46.911+01:00,NaplataPutarine,07DDS47,2022-01-22T19:23:42.000+01:00,"Pirot istok - Beograd",,7280,2022-01-22T19:23:42.000+01:00,425307780,19221102122,2022-01-22T16:10:36.000+01:00,22.01.2022.,22.01.2022.,"22.01.2022 19:23:42","22.01.2022 16:10:36"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,22.01.2022.,2022-01-22T22:17:40.222+01:00,NaplataPutarine,07DDS47,2022-01-22T22:17:38.000+01:00,"Šimanovci - Adaševci",,2300,2022-01-22T22:17:38.000+01:00,425307780,19221102122,2022-01-22T21:27:00.000+01:00,22.01.2022.,22.01.2022.,"22.01.2022 22:17:38","22.01.2022 21:27:00"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,22.01.2022.,2022-01-22T13:59:25.716+01:00,NaplataPutarine,PZ373DN,2022-01-22T13:59:22.000+01:00,"Dimitrovgrad - Beograd",,7860,2022-01-22T13:59:22.000+01:00,425310903,19221133358,2022-01-22T09:46:50.000+01:00,22.01.2022.,22.01.2022.,"22.01.2022 13:59:22","22.01.2022 09:46:50"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,22.01.2022.,2022-01-22T15:41:09.066+01:00,NaplataPutarine,PZ373DN,2022-01-22T15:41:06.000+01:00,"Šimanovci - Adaševci",,2300,2022-01-22T15:41:06.000+01:00,425310903,19221133358,2022-01-22T14:44:36.000+01:00,22.01.2022.,22.01.2022.,"22.01.2022 15:41:06","22.01.2022 14:44:36"
171014,"JugoExsim d.o.o. Beograd-Novi Beograd",109465772,22.01.2022.,2022-01-22T10:26:40.066+01:00,NaplataPutarine,42ALY83,2022-01-22T10:26:34.000+01:00,"Mali Požarevac - Beograd",,460,2022-01-22T10:26:34.000+01:00,425311585,19221140171,2022-01-22T10:15:56.000+01:00,22.01.2022.,22.01.2022.,"22.01.2022 10:26:34","22.01.2022 10:15:56"
