ID,SERBRTAG,IDTAG,REGOZNAKA,KATEGORIJA,DATUGOVORA,PRODMESTOID,DTYPE,TIPRACID,TIPRACUNA,VREMEKNJIZSTR,KLIJENTID,DATUMVAZENJASTR,VREMEFORMSTR,DATUGOVORSTR
2411000000007145,21390158224,563887566,34ENC483,4,2022-03-24T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"24.03.2022. 00:18:36",171014,24.03.2032.,"24.03.2022. 00:17:11",24.03.2022.
2411000000007146,21390158265,563887570,34ENC484,4,2022-03-24T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"24.03.2022. 08:21:47",171014,24.03.2032.,"24.03.2022. 08:18:27",24.03.2022.
2411000000007147,21390158307,563887574,33AJG058,4,2022-03-24T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"24.03.2022. 08:54:45",171014,24.03.2032.,"24.03.2022. 08:53:45",24.03.2022.
2411000000007148,21390158349,563887578,34UP1114,4,2022-03-24T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"24.03.2022. 09:00:46",171014,24.03.2032.,"24.03.2022. 08:58:10",24.03.2022.
2411000000007149,21390158380,563887582,34FBA181,4,2022-03-24T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"24.03.2022. 16:57:52",171014,24.03.2032.,"24.03.2022. 16:55:24",24.03.2022.
2411000000007150,21390158422,563887586,34EIN413,4,2022-03-24T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"24.03.2022. 17:09:52",171014,24.03.2032.,"24.03.2022. 17:08:20",24.03.2022.
2411000000007151,21390158463,563887590,34BNY134,4,2022-03-24T00:00:00.000+01:00,9411,Ugovor,3,Postpaid,"24.03.2022. 17:15:52",171014,24.03.2032.,"24.03.2022. 17:12:15",24.03.2022.
